Total	Internal	Translational
Top
73.5372173567	4.79499729548e-31	73.5372173567
113.585157306	1.62302576667	111.96213154
53.4010200119	4.79499729548e-31	53.4010200119
61.8184910112	7.2884810917	54.5300099195
29.2547197906	0.0	29.2547197906
58.5893244118	1.19874932387e-31	58.5893244118
126.512844915	7.49218327419e-33	126.512844915
2.85959782133	1.80187652814	1.05772129319
154.126046119	7.11393640402	147.012109715
35.4469214835	4.70632468413	30.7405967994
149.157395124	4.20291626846	144.954478855
61.9311975695	2.06109656304	59.8701010065
28.2309610823	0.0	28.2309610823
151.119184038	4.38587482604	146.733309212
164.938251797	1.05922441824	163.879027379
50.4704008767	0.0	50.4704008767
64.1351511726	1.44859881751	62.6865523551
14.6736095491	0.567532330574	14.1060772186
99.0451157493	1.91799891819e-30	99.0451157493
150.228242487	3.19061933568	147.037623152
138.625830776	1.25968676031	137.366144016
184.189981183	1.9972442244	182.192736958
75.640817277	2.9738790348	72.6669382422
92.5577333386	0.0	92.5577333386
14.7479024617	0.0	14.7479024617
57.160835627	0.0	57.160835627
105.034573735	0.793723333497	104.240850402
138.790110674	1.10576649089	137.684344183
72.4567900606	2.99687330967e-32	72.4567900606
96.1601529626	0.0	96.1601529626
104.682590028	7.28482432139	97.3977657069
29.5816382057	1.87304581855e-33	29.5816382057
161.968588036	2.98199162039	158.986596415
92.2816827018	0.0	92.2816827018
106.493685806	3.21767882609	103.27600698
79.40270517	4.26534304426	75.1373621258
54.0961727052	0.0	54.0961727052
113.124452919	0.0617756495623	113.06267727
44.1312157347	4.68261454637e-34	44.1312157347
75.9427011586	0.0	75.9427011586
110.512152361	3.20942366039	107.302728701
93.2537435687	1.59988551507	91.6538580536
124.390507577	1.40835979087	122.982147786
78.2856787791	2.19342331797	76.0922554612
96.431911504	1.38742801812	95.0444834858
85.2734077689	6.90218729135	78.3712204775
126.960275973	3.7554239684	123.204852005
22.648714001	0.0	22.648714001
51.350104228	1.19874932387e-31	51.350104228
20.6739192827	0.0	20.6739192827
32.7221096612	4.79499729548e-31	32.7221096612
Bottom
