Total	Internal	Translational
Top
8.65171255717	1.19874932387e-31	8.65171255717
8.72002235098	1.88719747176	6.83282487922
40.9808492399	0.0	40.9808492399
7.79109678855	1.50244413789	6.28865265066
2.83361101008	2.45610328307	0.377507727012
2.83142664345	0.0	2.83142664345
201.00041195	2.4735888836	198.526823067
84.1821532647	0.0	84.1821532647
12.161938479	2.65338101294	9.50855746606
19.4683327236	0.0	19.4683327236
224.379823589	3.90271650459	220.477107085
254.689399269	4.17858267245	250.510816596
5.11458086312	0.0	5.11458086312
83.6638002374	0.0	83.6638002374
123.486186736	3.9375172108	119.548669525
235.977319066	2.72795940856	233.249359658
12.9112213967	7.49218327419e-33	12.9112213967
254.322879039	3.34980591648	250.973073122
10.8789217947	1.19874932387e-31	10.8789217947
22.0292011435	4.68261454637e-34	22.0292011435
245.944326324	3.2033968664	242.740929457
89.1153323696	1.19874932387e-31	89.1153323696
223.805217572	2.99687330967e-32	223.805217572
90.3981591766	4.75629616649	85.6418630101
170.680985572	0.0	170.680985572
26.8399985261	0.0	26.8399985261
34.3795474752	8.94925223334	25.4302952419
7.66037449489	0.0	7.66037449489
164.374049402	3.06154854572	161.312500857
124.05062041	3.52782049304	120.522799917
61.3965152383	0.0	61.3965152383
153.129214483	0.0	153.129214483
201.603249317	6.31327538476	195.289973932
3.40898033163	0.0569791844722	3.35200114716
199.915736037	7.67388369428	192.241852343
42.9684107234	0.0	42.9684107234
50.4951042468	1.87304581855e-33	50.4951042468
119.321998278	0.0	119.321998278
25.4320456599	7.24995002509	18.1820956348
276.19035135	7.66763737607	268.522713974
194.369267407	7.71680253276	186.652464874
93.1165787968	0.0	93.1165787968
112.58459386	0.0	112.58459386
92.8650713819	0.0	92.8650713819
166.349593452	0.0	166.349593452
128.08400517	1.92549110147e-30	128.08400517
71.2088817073	0.0	71.2088817073
155.830609556	0.0	155.830609556
18.1944914332	0.0	18.1944914332
202.934727587	8.1775161695	194.757211417
225.948815424	0.0	225.948815424
323.026653681	2.92380469447	320.102848987
121.224807912	0.0	121.224807912
160.649287238	2.99687330967e-32	160.649287238
106.699779749	1.40471444657	105.295065303
50.9535861534	0.0	50.9535861534
114.318811122	1.19874932387e-31	114.318811122
80.5259531168	0.0	80.5259531168
202.336781434	0.0	202.336781434
24.2757956703	1.19874932387e-31	24.2757956703
12.0664111426	0.0	12.0664111426
149.057869776	0.0	149.057869776
62.1255836794	0.0	62.1255836794
68.7902569791	1.19874932387e-31	68.7902569791
107.477596186	1.49843665484e-31	107.477596186
47.5263804156	0.0	47.5263804156
103.550436102	2.22445985445	101.325976248
154.103937736	12.9269490034	141.176988733
168.707005378	0.895783202967	167.811222175
77.2123428784	0.0	77.2123428784
98.3934658306	1.91799891819e-30	98.3934658306
94.7227909207	0.0	94.7227909207
124.912654086	0.0	124.912654086
131.645891993	1.91799891819e-30	131.645891993
142.206916267	0.0	142.206916267
100.586023566	0.0	100.586023566
68.4933950725	0.0	68.4933950725
8.28072838404	1.19874932387e-31	8.28072838404
47.5972555254	1.19874932387e-31	47.5972555254
26.4943052273	1.17065363659e-34	26.4943052273
Bottom
