Total	Internal	Translational
Top
83.2830797769	5.35705985204	77.9260199249
17.5531700993	2.7315327862	14.8216373131
12.0883932261	3.13032500183	8.95806822427
6.11544968533	4.52470460202	1.59074508331
44.7142973245	0.0	44.7142973245
26.3651431306	4.79499729548e-31	26.3651431306
15.0339450147	0.0	15.0339450147
6.09376681237	0.537404788603	5.55636202377
32.35712497	0.0	32.35712497
18.9106191578	1.49843665484e-31	18.9106191578
70.2852871773	4.79499729548e-31	70.2852871773
9.08312662813	0.0	9.08312662813
11.562605922	1.17235934069	10.3902465813
104.04462092	0.0	104.04462092
9.48049602008	1.02595241257	8.45454360751
3.98017681541	0.878047757722	3.10212905769
53.2669413623	4.79499729548e-31	53.2669413623
101.794231406	0.0	101.794231406
53.2353296714	0.0	53.2353296714
91.4041414471	1.19874932387e-31	91.4041414471
35.9840300753	0.0	35.9840300753
418.065751199	0.0	418.065751199
14.0101053938	0.0	14.0101053938
55.0838197135	0.0	55.0838197135
4.07798647759	2.99687330967e-32	4.07798647759
5.76593390602	2.33883481722	3.4270990888
36.654402674	3.32291183816	33.3314908359
105.268171825	4.79499729548e-31	105.268171825
16.4907853615	1.19874932387e-31	16.4907853615
12.3675585777	1.78419286707	10.5833657106
24.0510637693	0.0	24.0510637693
4.602780764	0.0	4.602780764
88.9234616608	0.0	88.9234616608
12.5872673286	6.66436845605	5.92289887259
217.058680092	1.91799891819e-30	217.058680092
21.3238213507	4.93572007896	16.3881012718
4.31054182261	1.10830429464	3.20223752798
24.0471634102	0.0	24.0471634102
223.102967648	0.0	223.102967648
61.3464287979	0.0	61.3464287979
138.188901568	5.39851437758	132.79038719
85.2498426182	4.79499729548e-31	85.2498426182
20.5822143255	4.03524570253	16.5469686229
23.9808277333	5.88460708758	18.0962206457
675.67968816	0.0	675.67968816
6.08410964099	2.99687330967e-32	6.08410964099
78.5713085876	4.79499729548e-31	78.5713085876
1.6337873329	1.05613626249	0.577651070406
319.61769632	6.73906234599	312.878633974
107.651658819	0.0	107.651658819
163.732851229	4.79499729548e-31	163.732851229
38.0026423124	2.39032440984	35.6123179025
98.1777890654	0.0	98.1777890654
5.35408232159	1.21319036349	4.1408919581
137.721135932	4.79499729548e-31	137.721135932
9.18968582595	0.599464380277	8.59022144567
160.167278809	0.0	160.167278809
280.012988534	0.0	280.012988534
171.865703375	1.91799891819e-30	171.865703375
4.83844009233	3.48182274415	1.35661734819
50.176692511	4.79499729548e-31	50.176692511
8.67325409718	0.366006574776	8.30724752241
377.676384292	1.91799891819e-30	377.676384292
138.592780947	0.0	138.592780947
1.71298991543	0.0	1.71298991543
2.60373416749	2.99687330967e-32	2.60373416749
263.649964829	0.0	263.649964829
476.826963744	1.91799891819e-30	476.826963744
177.068912535	0.0	177.068912535
79.9245745219	4.79499729548e-31	79.9245745219
