id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
12600	C2	24.022	1.2578704791431345	2.2199110191349263
12602	C2	24.022	0.6708635700094469	2.9228183496372844
12603	C	12.011	0.756062305931503	2.661942563963038
12604	C6	72.06599999999999	1.3057080412706525	1.9273267458093037
12605	C2	24.022	0.9133529364315653	-0.62307388058599
12606	C2	24.022	0.29980317425252234	-0.18592530885015385
12607	C2	24.022	0.6081692973340136	1.1851245709222045
12608	C2	24.022	0.6707939683900331	1.9075559043471946
12609	C	12.011	0.8717246369152587	1.2008117219680914
12610	C	12.011	1.0581421798187034	-0.2818643756724681
12611	C	12.011	1.0136150104150055	1.0780553291932777
12612	C	12.011	1.1992762374529606	0.6442743134499981
12613	C2	24.022	0.028330541973620716	-0.6723147375609777
12614	C	12.011	0.7706280202868037	0.5051811386496513
12615	C	12.011	0.735056596425173	1.438405746298914
12616	C	12.011	0.9420980952246656	0.6040341721176751
12617	C	12.011	0.4256196918492377	-2.809541560087565
12618	C2	24.022	0.6055745475490655	0.1909054537841333
12619	C3	36.033	0.8018790366252406	0.15645454401168402
12620	C	12.011	1.0520436809699896	-0.6213448528996867
12621	C2	24.022	0.5996201592416998	0.3028015345029267
12622	C2	24.022	0.5646137714735677	-0.3309908195481502
12624	C	12.011	1.424629176805953	0.21793863260363336
12625	C	12.011	0.37310763179280126	0.6533272641064488
12627	C2	24.022	0.8001379696843666	-1.2383552944994431
12628	C	12.011	1.2153735239065648	-0.09555057234426524
12629	C	12.011	1.224050524286167	0.09095858218307903
12630	C	12.011	0.28654092026882944	-2.563115183716975
12631	C	12.011	0.8924991930600001	-0.5836894702935749
12632	C	12.011	0.8549909323189367	-0.7393658972258653
12633	C	12.011	0.4485880951817433	-0.15526546809476466
12634	C	12.011	0.46302977267027823	0.8448474087044977
12635	C	12.011	0.573429046350046	-1.6173774832990955
12636	C	12.011	0.6513627071037543	0.13777703330640773
12637	C	12.011	0.9921253287815169	-0.9052644978242335
12638	C	12.011	1.0235274120334534	-0.7805786760365717
12639	C	12.011	1.057062234498193	1.0217833963094516
12640	C	12.011	0.9803334074975534	-1.0184841416063666
12641	C	12.011	0.29965128004644315	2.9645355386536703
12642	C	12.011	0.7823608747807834	0.31215479600979795
12643	C	12.011	0.8277054578024002	-0.873167961920674
12644	C	12.011	0.6457052701443171	-0.828949720667096
12645	C	12.011	1.2516839150481969	-0.3997587160105333
12647	C2	24.022	0.7650199696582053	-0.7065633377734083
12648	C	12.011	0.2530567189426208	2.5150677176228937
12649	C	12.011	0.7458080736242249	-1.9984288026598065
12650	C	12.011	0.6628474059633402	0.3067504373166388
12652	C	12.011	0.10136539413948845	1.0363837028790237
12653	C2	24.022	0.40567133596286503	-1.970964356271999
12654	C	12.011	1.2344914890176648	-0.5755189394290324
12655	C	12.011	0.9149542459725786	-2.473871875416396
12656	C	12.011	0.9920449188332858	-0.9060002786474345
12657	C	12.011	0.6075623537187625	-0.7539809553021143
12668	C	12.011	0.6087221205619171	0.09566419441941565
12675	C	12.011	0.9355705532269295	0.9176106449397254
12677	C	12.011	0.6824490438652664	0.16055565897631546
12683	C2	24.022	0.6873638881565906	0.938724590267208
12685	C	12.011	0.5972384284868447	-1.3658644365220542
12688	C	12.011	0.4884347979690062	0.7230362142414763
12689	C	12.011	0.47207721970754596	0.4698507791004874
12691	C2	24.022	0.32539538948978297	-2.806044614050692
12693	C	12.011	1.2817491703067687	0.9792895023132647
12696	C	12.011	1.2477910950429438	-0.04295436649483936
12697	C	12.011	0.5199051537003563	2.3903645911427622
12698	C	12.011	0.19755477922728176	-0.2870821521162088
12700	C	12.011	1.3251068755416768	-2.5554900166570564
12704	C	12.011	0.44099637861535657	0.6859739627161908
12709	C2	24.022	0.22334503190692936	-0.8399907559645161
12710	C	12.011	0.3891028561455792	1.47194846580836
12711	C	12.011	0.3843558709730566	1.2744798887233482
12712	C5	60.05499999999999	0.7773319346648271	1.27799539136979
12713	C	12.011	0.620555823409054	0.7691611900159869
12714	C2	24.022	0.7714482242888892	-1.5154105058280274
12715	C	12.011	0.37590963834907515	0.8814507930046197
12723	C	12.011	0.63906880924131	2.703612840517647
12724	C	12.011	0.5920035798443565	1.7979470222256508
12725	C	12.011	0.9967693538983387	1.6855321475612344
12726	C	12.011	0.8378781581290288	0.7562597397259961
12728	C	12.011	0.5370171568191127	0.9782490390049092
12729	C	12.011	0.5087664324058438	0.12745831611559832
12730	C	12.011	0.741739916236166	0.0933104128713237
12731	C	12.011	0.9102768028336462	-0.11013461084344822
12732	C	12.011	1.5548996423887582	0.6885555207270341
12733	C	12.011	0.9089362899759141	-0.0451530685165592
12735	C	12.011	0.5455045508565243	-0.991867066547519
12736	C	12.011	0.62044691500753	-0.21748303821889292
12737	C	12.011	1.1636859001741122	-0.06939482370367335
12738	C	12.011	0.8345097264215676	0.09608068209075528
12739	C	12.011	0.8378936053079656	0.36734228828709886
12740	C	12.011	1.0433741716110558	-0.028094876198656277
12741	C	12.011	1.1188897635067674	-0.357740045000652
12742	C	12.011	0.7057724358253358	-0.10735071780327103
12743	C	12.011	0.6345496287888565	-0.03193982347881503
12744	C	12.011	0.948920914271095	0.2733754870569213
12745	C	12.011	1.3382947089045159	-0.2918072978279922
12746	C	12.011	1.0831705294990952	0.09327419125699121
12747	C	12.011	0.5714975775603506	0.13892615930879929
12748	C	12.011	1.0622595449709382	-0.13920529624531164
12749	C	12.011	0.6373913236645099	-0.22797741040304273
12750	C	12.011	0.6155040342905459	-1.552775169798652
12751	C	12.011	0.751587771651809	-0.7319779244090976
12752	C	12.011	1.125240964970631	1.0024800056235723
12753	C	12.011	0.4952858180010699	0.22118526158822188
12755	C	12.011	1.4006400070786182	-0.05632021759167613
12756	C	12.011	0.5123598488213215	-0.4185838449770571
12757	C	12.011	0.6083251386851857	-0.6745753772885069
12758	C	12.011	0.4291426454944271	1.089097429980724
12759	C	12.011	0.7983063440540555	0.040639864968251005
12760	C	12.011	0.6920034558104872	-0.8778570315073421
12761	C	12.011	0.6490219055261527	0.5113458089588054
12762	C	12.011	1.020312200900529	-0.1618144736816302
12763	C	12.011	0.6669596056706226	0.343670150225424
12764	C	12.011	0.8269027283068391	0.7621087976076875
12765	C	12.011	0.46277432607001295	0.49721080472057877
12766	C	12.011	0.42936184596755095	-1.0351046305032592
12768	C	12.011	0.8073036768288318	-0.22537130459205992
12769	C	12.011	0.6864359378837852	-0.22584073029911192
12771	C	12.011	0.7056066271487947	1.748309818425527
12772	C	12.011	0.7751476720770438	0.905512211282777
12773	C	12.011	0.5876628745531594	0.3044947973787891
12775	C	12.011	0.8316553083281416	0.8974816731771145
