id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
24785	C184184	2212234.0239966465	0.636747747276752	0.01182884112174185
24788	C4	48.044	0.2644056690395482	-3.017366004555295
24789	C3	36.033	0.8020485512325612	-2.3836597110306506
24790	C	12.011	0.7998530702021044	-1.1181543321522776
24791	C2	24.022	0.7442991295827585	-0.23129941517495228
24792	C2	24.022	0.25972459273893955	-2.973425562271703
24793	C2	24.022	1.1229269709847225	-0.7862169325909291
24794	C2	24.022	0.6572648958070568	-0.3175066849385418
24796	C2	24.022	0.8387181476711808	-1.8758348423371447
24797	C3	36.033	0.6304000546753646	-1.2329257889261154
24798	C	12.011	0.8504045548524721	-2.9146109070028223
24799	C	12.011	1.443156444256962	-1.1662113081552319
24800	C2	24.022	0.4923191623781405	-1.7374529358531725
24801	C3	36.033	0.6545480663525879	-0.7643706314932801
24802	C	12.011	0.701926611826944	-2.2903315802845956
24803	C2	24.022	0.999388101993935	-2.6602549605600725
24804	C2	24.022	0.23127212416811185	-1.260851922468524
24805	C2	24.022	1.1382594597037057	-1.2572083290140512
24806	C2	24.022	0.7861561707196328	-0.335221661274977
24807	C	12.011	0.7328362501805212	-2.9522745067017007
24808	C2	24.022	0.7748540468107722	0.2756705730734115
24809	C2	24.022	0.7065103286506663	-2.7575375131003286
24810	C	12.011	0.6285908468049908	-2.946533349649665
24811	C	12.011	1.015187760127835	-2.1989444843608403
24812	C2	24.022	0.5743041038427229	-0.9298687494669834
24813	C	12.011	0.7537452625245508	-2.7937815236173567
24814	C2	24.022	0.22716627616631666	-2.585963163332011
24815	C	12.011	0.3374542584552451	-1.7635860550983224
24816	C	12.011	0.37632445391515434	-2.7177068188236495
24817	C	12.011	1.2718464440927404	-1.251959204308048
24818	C2	24.022	0.4111919466206654	-2.776990133328361
24819	C2	24.022	0.20476733376917225	0.9725657789552042
24820	C	12.011	0.2353620452497189	0.45891004626186377
24821	C	12.011	0.8744281256455112	-0.719298429506724
24822	C	12.011	0.8820072693282087	2.1825440939250846
24823	C	12.011	0.5755035811788956	1.6395697714590378
24824	C2	24.022	0.8059150219902229	1.1939981402590039
24825	C	12.011	0.45110145430264487	2.230332640969692
24826	C2	24.022	0.786803623809933	0.6568685320116795
24827	C2	24.022	0.2837397380329569	2.262216684122084
24828	C2	24.022	0.5582871007904403	2.3013326392209805
24829	C2	24.022	0.873475226082763	-2.197133866038509
24830	C	12.011	0.5448698080320613	0.1315271625197657
24831	C	12.011	0.30214911817179246	0.4461865532185865
24832	C2	24.022	0.4473464448749041	2.492091736449812
24833	C2	24.022	1.0032083597789152	-2.840422017268662
24834	C2	24.022	0.39325680601136426	2.9165324087601427
24835	C	12.011	0.7637491006996059	1.253695559009371
24836	C2	24.022	0.12064315197082312	-3.041435802398158
24837	C2	24.022	0.9221508960499901	-1.085040381611737
24838	C3	36.033	0.4899024936930504	0.3916486576745847
24839	C	12.011	0.22236990281843405	-0.7596942822810666
24840	C	12.011	0.44434088312505676	0.027276452796469963
24841	C2	24.022	0.5391388979370534	2.976391741363678
24842	C2	24.022	1.0041874246385891	2.7258841165276118
24843	C	12.011	0.579979385916148	0.6977284751642084
24844	C	12.011	0.3244121823473717	1.3460701299543907
24845	C2	24.022	0.2629395323848526	1.616434902884627
24846	C2	24.022	0.11923661704225337	-1.4703721961339051
24847	C2	24.022	0.3761780798085506	1.7130305916893054
24848	C	12.011	0.46272382489651837	2.499647753207448
24849	C2	24.022	0.8702864967912812	-1.7592261974925123
24850	C	12.011	0.9934840759236909	3.049687940817715
24851	C2	24.022	0.22502029816173014	-0.14427339686238425
24852	C2	24.022	0.7488186080617214	-2.9193046891929804
24853	C	12.011	1.0274307243976146	-2.8687920351765213
24854	C	12.011	0.14867616742475473	-1.5270943688169532
24855	C	12.011	1.0348040714726712	1.0514477382331981
24856	C	12.011	0.5306322917320211	-0.932314838110761
24857	C2	24.022	0.5904408024190229	-1.1097680488351338
24858	C2	24.022	0.876505611107853	2.6875992652931404
24859	C	12.011	0.282386975173026	-2.764785648156841
24860	C	12.011	0.44293554063841206	-2.885500322145635
