Total	Internal	Translational
Top
7.56492288328	3.46288633136	4.10203655192
10.0606074021	4.2857810266	5.77482637551
40.7676681812	0.0	40.7676681812
10.0180645447	0.496520010898	9.52154453375
8.15114968257	0.265141742635	7.88600793994
9.64740805435	0.369688591543	9.27771946281
25.6652917886	6.92849428195	18.7367975067
13.2931969375	3.74609163709e-32	13.2931969375
22.6124654637	0.0	22.6124654637
10.6312892482	4.64861358329	5.98267566494
6.53433727961	0.956839899905	5.5774973797
21.9842216788	4.69833320248	17.2858884763
8.7192922376	0.667486195352	8.05180604225
7.98411900664	7.49218327419e-33	7.98411900664
13.6094742082	0.121016766475	13.4884574417
42.916057908	0.699361647192	42.2166962608
12.6875999238	0.383187084363	12.3044128394
22.4541474089	2.30671615372	20.1474312552
8.68805233497	0.0	8.68805233497
48.8576475892	0.0	48.8576475892
17.4303802042	3.05367902327	14.3767011809
21.8842542324	2.99103274079	18.8932214916
5.57764745508	1.48846601262	4.08918144246
28.1682338688	4.49555029281	23.6726835759
59.7462964966	0.0	59.7462964966
69.2056711491	0.159046678873	69.0466244702
42.4480862565	2.73990196227	39.7081842942
20.6787287068	0.0	20.6787287068
12.6729625426	1.68163475364	10.9913277889
16.5170567226	0.0	16.5170567226
22.7130833603	1.19874932387e-31	22.7130833603
12.4347650343	2.83171472247	9.60305031188
5.10492836179	1.20557078305	3.89935757873
7.01331926561	1.19874932387e-31	7.01331926561
18.4273188617	0.0	18.4273188617
8.98973992528	1.14349933054	7.84624059474
43.9116194585	1.19874932387e-31	43.9116194585
73.7719834228	0.0	73.7719834228
5.26943233307	2.6811407446	2.58829158846
41.2479710359	6.26350642123	34.9844646147
50.6001943781	4.79499729548e-31	50.6001943781
13.1022387012	0.0	13.1022387012
14.8266383682	1.00621905803	13.8204193102
72.0669601092	7.72055843305	64.3464016761
20.66939208	5.05741415154	15.6119779285
53.1633601957	3.24075888015	49.9226013156
102.258683202	8.18488068296	94.0738025189
8.16447551512	4.89160275872	3.2728727564
18.1254980439	0.0	18.1254980439
32.989063302	0.0	32.989063302
28.078601951	4.57662689374	23.5019750573
21.1463121895	1.36705723869	19.7792549508
7.98202911147	0.479764414683	7.50226469679
52.8273023028	3.13471045459	49.6925918482
35.323030078	0.0	35.323030078
25.199330056	5.84227139132	19.3570586647
13.3646074556	0.0	13.3646074556
13.5652683069	0.0	13.5652683069
0.95911063862	0.0	0.95911063862
7.3381712705	0.669958512471	6.66821275803
1.98575506074	1.33594551046	0.649809550271
2.38200523875	0.0	2.38200523875
28.586543524	1.49843665484e-31	28.586543524
40.2640901646	0.719138947062	39.5449512175
75.365402212	4.79499729548e-31	75.365402212
27.0598738346	0.0	27.0598738346
14.2750432191	0.0	14.2750432191
30.5260557497	2.99687330967e-32	30.5260557497
9.57424454625	1.88808463626	7.68615990999
140.558511277	1.52752478454	139.030986492
57.9677265506	3.98229273741	53.9854338132
24.7866841562	7.49218327419e-33	24.7866841562
8.71737015796	1.88580972159	6.83156043637
19.2166954075	0.435315300463	18.7813801071
33.9396562751	0.315691860881	33.6239644143
27.3245996221	0.362286599661	26.9623130225
24.0937111191	0.882384084337	23.2113270348
69.9273411454	4.79499729548e-31	69.9273411454
2.90572186929	0.398675274052	2.50704659524
21.4837411509	0.0	21.4837411509
0.817407384604	0.415387702449	0.402019682154
18.8643763905	0.0	18.8643763905
0.756289645191	0.0	0.756289645191
13.1673319434	0.0	13.1673319434
Bottom
