id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
4565	C	12.011	0.8732553660198787	2.938149479824634
4566	C	12.011	0.45732419295337456	2.884488680248408
4567	C	12.011	0.23589927231231214	0.705512208937506
4569	C	12.011	0.6981046758534295	0.27400925747198235
4570	C2	24.022	0.8509984202842656	1.0175347806190658
4573	C2	24.022	1.0712842367605053	1.0327226423353062
4574	C2	24.022	0.5307683555973236	1.7235285044700626
4575	C2	24.022	0.14254506499226535	0.4803351348570197
4576	C3	36.033	0.7265883353797101	-3.1147106459660323
4577	C3	36.033	0.3937440650475153	0.04259475861075791
4578	C3	36.033	0.5529309051899631	0.7555861275667041
4579	C2	24.022	0.6426976430281838	0.5806001639073186
4580	C2	24.022	0.7473944318956538	0.5695898866668423
4581	C	12.011	0.7668428282375259	0.5188157282242453
4583	C2	24.022	0.5318900954777795	0.21219966102745
4584	C	12.011	0.9135540534349	1.417945573050804
4585	C2	24.022	0.8138196421441561	-1.9325567826987788
4586	C	12.011	0.5073523080162611	0.37291223195333906
4587	C	12.011	0.599380828639724	-0.40172778061900516
4588	C2	24.022	0.5678999829255418	-0.5999385624303526
4589	C	12.011	0.8124119524774249	0.2294149960701965
4590	C2	24.022	0.6263122540797873	1.355677274866583
4591	C	12.011	0.961027618623077	-1.9057396067253993
4592	C2	24.022	0.8024939019501761	0.07786391649273869
4593	C2	24.022	0.4242306853266976	1.15921764857269
4594	C2	24.022	0.5000767188853257	1.9839513734979275
4595	C3	36.033	0.9689778599340949	-0.047433358261678715
4596	C	12.011	1.0581058253564048	-0.6303435990413899
4597	C2	24.022	0.4563568578747514	0.356560722417729
4598	C2	24.022	1.3629624123159956	0.9613485387659942
4599	C	12.011	0.4492748895138561	0.9794036440876602
4600	C	12.011	0.2769854249665405	0.9327214105287412
4601	C2	24.022	0.40861196977185543	-0.5996446237633372
4602	C	12.011	0.7218855402907868	-0.8448155360220638
4603	C2	24.022	0.3278361685176406	2.864949272094585
4604	C	12.011	0.24992104344198152	1.0456982466474005
4605	C	12.011	1.002154161020468	-1.4523961825385723
4606	C2	24.022	0.5952962160703066	0.27534433034281164
4607	C	12.011	1.0234075486040586	-1.2110879572628512
4608	C2	24.022	0.544859894651917	-1.4313058238960903
4609	C	12.011	0.9117548895037715	1.3662341296007026
4610	C2	24.022	0.20745752382917282	-2.0408906345806157
4611	C	12.011	0.9106935912421917	-1.592598998077592
4612	C2	24.022	0.9908940880734418	-1.0174574076829588
4613	C2	24.022	0.5560891000307441	-1.8897407603353056
4614	C2	24.022	0.8426449848757283	0.00977364257037465
4615	C2	24.022	1.4611273537089147	1.8992104283101328
4617	C2	24.022	0.17003155454976357	2.230019159557663
4618	C2	24.022	0.6208576629149635	2.7020639995371436
4619	C2	24.022	0.5728513014942561	-0.8611309316213903
4620	C2	24.022	0.922449867640797	-1.5025772112073774
4621	C2	24.022	0.7370929990645608	-2.383734530075035
4622	C2	24.022	1.0149045261010854	-1.004413434610825
4624	C2	24.022	0.3903198341322277	-1.7972609756170765
4625	C2	24.022	0.1903428334011549	-0.8223381269934424
4626	C	12.011	0.21492377716385366	2.5562973985469006
4627	C2	24.022	0.4206768712036499	-0.7133867158679631
4628	C	12.011	0.5280544130544449	-1.0236655558201209
4630	C2	24.022	0.5253672752014114	2.526332542483032
4631	C	12.011	0.4224919462668776	1.7325322946193957
4632	C	12.011	0.8209162897745652	-0.45340479208165924
4633	C2	24.022	0.6169260004005296	0.9083114958587042
4635	C	12.011	0.32165667112377644	0.7185394814150617
4636	C2	24.022	0.3007741493686609	0.05333258550198884
4637	C	12.011	0.23219012172982356	0.31790097215766616
4638	C	12.011	0.7581082452662915	0.317696114475062
4639	C	12.011	0.7123379168138341	0.16646686425053495
4640	C	12.011	0.45653814963008643	0.7621452494865163
4643	C2	24.022	0.8578014094389587	1.1109559536407678
4644	C	12.011	0.2948649513180934	-2.902087823403316
4646	C2	24.022	0.21038443244787636	2.9523342753326896
4648	C	12.011	0.801371639082929	1.3187745619647577
4650	C	12.011	0.8017068066789375	-2.554576162783349
4651	C	12.011	0.6340970068004133	1.833765247922081
4652	C2	24.022	0.5533934534687434	-0.23385073522562466
4653	C2	24.022	0.6158027859691662	-1.6181023954638085
4654	C	12.011	0.6660497772335334	-1.942548589703493
4655	C	12.011	0.46576390657720534	-0.9314345838320259
4656	C2	24.022	0.8163164127382793	-0.8700216748934843
4657	C2	24.022	0.6336900102176072	-1.1952339524504751
4658	C	12.011	0.5764746828287451	1.7111379949857022
4659	C2	24.022	0.31894708585456294	1.6307371430186925
4661	C	12.011	0.6146207939993895	0.7269700781072205
4664	C	12.011	0.38031238173005977	-0.6981945680285728
4667	C	12.011	0.8641771404058782	2.0980779998545813
4668	C2	24.022	1.1845551807837662	1.7824975057133563
4669	C2	24.022	0.7145390277172117	3.0311859755129005
4670	C2	24.022	1.157317894953395	3.0270743324573006
4671	C2	24.022	0.4460507328965036	-0.1387861030398857
4672	C2	24.022	0.3066882938387678	0.9515132766745977
4673	C2	24.022	0.5081528025980265	-1.3679664623450705
4674	C	12.011	0.7239287484204858	-0.5623350472750878
4675	C	12.011	1.0124690392201015	1.2015778810160476
4676	C2	24.022	0.5076862217716173	1.5592992831138255
4677	C	12.011	0.6617893259687475	0.9466931124192124
4678	C	12.011	0.3750440670075385	0.2871467382568923
4679	C	12.011	0.6078601458862479	1.2574336344517507
4680	C2	24.022	0.08468374497276374	1.6757212736539167
4681	C2	24.022	0.16578607077223206	2.4809696420724037
4682	C	12.011	0.8965411869328164	-1.058702147447558
4683	C2	24.022	0.4371762093938753	2.8429384080629356
4684	C	12.011	0.4627250220421053	0.09065827848320569
4685	C	12.011	0.6231686427325889	0.5808971771121748
4686	C	12.011	0.5546367678470591	-1.7314295944356257
4687	C2	24.022	0.7831036603188241	-1.757793651044909
4688	C2	24.022	0.2886093114579921	0.8916538592804523
4689	C2	24.022	0.2824927266834335	0.5635905839972288
4690	C2	24.022	0.7511306852983088	0.13213082307737067
4691	C	12.011	0.7225760934868488	-2.328153286433618
4692	C2	24.022	0.6458029502452953	0.2879235200365398
4693	C	12.011	0.8901399118899287	-1.1854163091255572
4694	C2	24.022	1.3328483814712624	-0.3582909012307718
4695	C2	24.022	1.2625828117328188	2.3146177250202196
4696	C	12.011	1.1203696839324269	-0.44600832973182003
4697	C	12.011	0.933448960221042	-1.8284986323335253
4698	C	12.011	0.9650123927443967	-0.23164938345560362
4699	C	12.011	0.8126577861311486	0.8089384609321989
4704	C	12.011	0.3402481430970786	-0.9355885545947703
4705	C	12.011	1.0437631308439008	1.4506954806635493
4706	C	12.011	0.567041787532634	-1.4100612479261923
4709	C	12.011	0.23407131716141785	0.8571191114072343
4712	C	12.011	1.3389344247950052	-0.46461662308581236
4713	C	12.011	1.5213444990659815	0.05699760079983338
4721	C	12.011	0.9383726308618392	-0.38346655328554036
4724	C	12.011	1.1380736721072693	-0.8832470275410175
4726	C	12.011	1.127176588322651	-0.6548962140930575
4728	C	12.011	1.0726303731752576	-1.0755960709203998
4730	C	12.011	1.0152411438173152	0.013386618089917639
4734	C	12.011	1.2737075509444797	-0.16927928353706745
4735	C	12.011	0.9293859414756495	-0.13020984949497916
4736	C	12.011	1.0654143542775576	0.7106404603601975
4737	C	12.011	1.102102096547092	0.12345945126748165
4741	C	12.011	0.8700031066587064	0.5385355740066605
4743	C	12.011	1.353451170262023	0.10834937418922518
4754	C	12.011	1.3767717238263957	-0.12650922287256466
4756	C	12.011	1.1214148715132866	-0.004355690006158368
Bottom
