id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
17213	C2	24.022	1.4343496311153487	-0.5770633009444803
17214	C3	36.033	0.9651786360082794	1.4576857052618424
17215	C2	24.022	0.6758110326711413	1.829261430574829
17217	C2	24.022	0.27612865535413855	2.0772758422039947
17218	C	12.011	0.8688195158610826	-0.9788086768978783
17219	C2	24.022	0.8259897140001459	-1.6259113211430058
17220	C2	24.022	0.6434908779804349	1.8217117087995292
17221	C2	24.022	0.8694929020204453	1.787247734634627
17222	C	12.011	0.3133185101863889	0.8273320361973606
17223	C2	24.022	0.9444798180843132	-0.6459975580966875
17224	C2	24.022	0.6130280044064389	-2.8703987567996676
17225	C2	24.022	0.823501650380698	1.213702280615366
17258	C2	24.022	1.0827142595811232	-0.7112192443709269
17275	C2	24.022	0.41007882739130713	1.8094983274757581
17280	C2	24.022	0.7193153882775472	1.145527829432765
17293	C	12.011	0.07559021373292515	0.28846224847023677
17299	C2	24.022	0.7565654806677939	0.5291205222139311
17306	C2	24.022	1.5432664172963466	1.3692429347959048
17331	C2	24.022	0.8971645126929312	-2.962949956368713
17335	C2	24.022	0.3822820844182301	-0.4651085496483019
17336	C2	24.022	0.5314205364974489	1.5351220171360378
17341	C2	24.022	1.4987586542880345	-0.19700812188556585
17342	C	12.011	0.567106230469822	-0.45555948056419476
17344	C3	36.033	0.5051012191208458	2.353795672988125
17355	C5	60.05499999999999	0.6821977212282353	-2.1497072144691947
17357	C3	36.033	0.5785762669457636	-3.0749888313326497
17358	C2	24.022	0.6651289741326971	-2.4372321187952464
17360	C	12.011	0.9837781322367937	1.4600407261167379
17364	C2	24.022	0.3747527369842147	-1.7078516252981908
17371	C	12.011	0.6466817726925056	2.4456487802056928
17378	C2	24.022	0.5553942449231201	-1.6942728912661178
17380	C	12.011	0.41764943334605614	2.604861371098938
17381	C2	24.022	0.11453287967380038	-1.1757622634158094
17383	C4	48.044	0.47949940456625956	-0.23668199155393055
17390	C3	36.033	0.811305437138519	1.7420541567675274
17394	C	12.011	0.07492377896705382	-2.678156687884281
17395	C3	36.033	1.533548431960299	-2.756863265414869
17399	C2	24.022	0.5856060942475556	2.0500910088283555
17404	C3	36.033	0.5797491127701123	-1.0584806177786932
17407	C	12.011	1.0883237729523136	-3.133138945605456
17409	C2	24.022	0.3291058427093723	-0.910405694943704
17410	C2	24.022	1.062042512871545	-0.5228211100003782
17412	C2	24.022	0.19974733547364834	1.835135788964219
17413	C2	24.022	0.4286059601788939	1.3661070630969459
17414	C4	48.044	1.394513405454683	-1.9423406693103074
17415	C	12.011	0.392653564424019	-0.36022051777788894
17416	C	12.011	0.24246045607407204	0.18612786672592518
17417	C2	24.022	0.5875195408969909	-0.10470782221108936
17418	C2	24.022	0.18348422245891047	-3.0450109861890873
17419	C2	24.022	1.4257897199712597	1.2070215589638065
17420	C2	24.022	0.40650246153290265	2.0534243671951953
17421	C2	24.022	0.5669083060953365	-1.3766354253334188
17422	C2	24.022	0.524363190290265	-0.036980207638495494
17423	C2	24.022	0.33103715713317494	-2.1096589783307884
17424	C2	24.022	0.4784850034748233	0.4971081794791263
17425	C2	24.022	0.3212520777096008	-0.39550931562334063
17426	C2	24.022	0.4003742599928511	-0.4767903554930485
17427	C2	24.022	0.4423517402141483	0.10367828082484272
17428	C	12.011	0.15052296086560327	-2.6035224740882073
17429	C4	48.044	0.7239797431485244	-2.8263520518087057
17430	C3	36.033	0.5277297979767556	-1.7478076906323827
17431	C3	36.033	0.8797838510974288	0.23556846611401489
17432	C3	36.033	0.3727444434358217	-2.9413429922890995
17433	C3	36.033	0.4180356644968266	2.1051955149074937
17435	C2	24.022	1.3079884978535825	-2.348911745148647
17437	C2	24.022	0.7136455442416676	-0.5490408599175958
17438	C2	24.022	0.35538739997280366	-2.2022507920009127
17439	C2	24.022	0.5311276328439956	-2.764617988096933
17441	C2	24.022	0.2042594331118977	-2.2678947175897766
17442	C2	24.022	0.13330111801052702	2.4217115389224144
17443	C2	24.022	0.7859260058642893	1.8906168001247534
17444	C3	36.033	0.9545380892367126	-3.1324713318759265
17445	C2	24.022	0.45117620415091525	2.254065267373593
17446	C2	24.022	0.2538873870365739	-0.46603506750557583
17447	C2	24.022	0.8828268709831752	0.10713552784717631
17448	C2	24.022	0.6889411492446843	2.5067698896267854
17449	C3	36.033	0.8047372500356185	2.5945688858812193
17450	C2	24.022	0.5316272005094744	-2.9096894177904415
17451	C2	24.022	0.9129070303632881	3.113411249038949
17452	C3	36.033	0.626719857982443	-1.253607589275542
17453	C2	24.022	1.3381184545308542	0.669792644560658
17454	C2	24.022	1.4418815628672415	1.9036231466947746
17455	C2	24.022	0.45203621287879137	1.4768456317125256
17456	C2	24.022	0.8611630120789256	2.3684586842884117
17457	C2	24.022	0.24780828184508727	2.9265047976832417
17458	C2	24.022	0.2962997388160709	-1.8091562222447464
17459	C2	24.022	0.5003383822192254	3.0220306136591
17460	C	12.011	0.9080620139090192	1.0939712868423868
17461	C2	24.022	0.3339663128795233	1.2823986292225449
17462	C	12.011	0.9072023967068604	1.4658291000059958
17463	C2	24.022	0.5138288842018248	-2.502153130025993
17464	C	12.011	0.9840174990108974	-2.5029612750334205
17466	C2	24.022	0.4743406579822121	1.5644479136479474
17469	C3	36.033	0.3083966393964816	-2.3223600786112772
17471	C3	36.033	0.06610423505174977	-0.9905290954067096
17472	C2	24.022	0.7000050164792861	-1.40614643542724
17473	C2	24.022	0.6969947183843191	-1.9350192356173566
17475	C2	24.022	0.9570532005398442	-1.264709314429203
17476	C2	24.022	1.0030710205566233	-0.06723813934632401
17477	C2	24.022	0.4197182524709627	-2.4412418874651567
17478	C2	24.022	0.0818930987710828	-2.357852851953528
17479	C	12.011	0.5411088383023078	-1.0696460273506128
17480	C	12.011	0.2841710466196142	1.8974727808250225
17481	C2	24.022	0.8693088179420422	-1.3277483904807872
17482	C2	24.022	0.9247980896263822	-1.2561273479709754
17483	C2	24.022	0.535032051976231	0.9470811443553818
17484	C2	24.022	0.3314500240205571	-1.4523178032702428
17485	C8	96.08799999999998	0.5841681872804159	-2.365615402504661
17486	C2	24.022	0.3607805325658623	-0.904820314394031
17487	C2	24.022	0.42890918969108105	-1.2528084310177539
17488	C2	24.022	0.6427409389971276	2.658161329292106
17489	C3	36.033	0.3182670011169994	-1.449283557172849
17490	C2	24.022	0.3173671106744079	-0.40461187000073046
17491	C4	48.044	0.20803667348339988	0.7525689949046944
17492	C2	24.022	0.6275070164229404	0.6068712384292425
17493	C	12.011	0.9646499234088635	-2.776591855707311
17494	C2	24.022	0.22898439932497175	-0.8874953541115993
17495	C2	24.022	0.42388671789288407	0.4160388062368937
17496	C2	24.022	0.023266136632400417	-2.9881031941608858
17497	C3	36.033	0.2981811403306623	-0.9230794690697907
17498	C	12.011	0.3512316561974624	-1.3098495799463554
17499	C2	24.022	0.2660947972626669	0.6277890085094112
17500	C2	24.022	0.3654870976387832	-0.8946995721882719
17501	C3	36.033	0.7299764285617195	-3.0485044723826893
17502	C2	24.022	0.6702349220466798	0.9012534520472589
17503	C2	24.022	0.3600036079441867	-2.348222726790552
17504	C2	24.022	0.8650181771172215	-0.553315102741973
17505	C2	24.022	0.3462407585948672	1.8024278263152296
17506	C2	24.022	0.6393938105967445	2.3131642985718455
17507	C3	36.033	0.42778529340038146	-0.39728742144306983
17508	C2	24.022	0.6465620412325691	2.7156855967689206
17509	C3	36.033	0.25955313848317135	1.1298502382083018
17510	C	12.011	0.825243163497383	0.2369522677305739
17511	C2	24.022	0.24283038905428658	-1.2151432893799337
17512	C4	48.044	0.08082740477719322	-1.1139854692977773
17513	C5	60.05499999999999	0.841313914185429	-1.5071777928837882
17514	C2	24.022	0.023827452566904567	-2.1204667461339057
17515	C2	24.022	0.766070719927247	1.2639014366379735
17516	C3	36.033	0.8016303630537206	-0.7319006416364187
17517	C2	24.022	0.675486316368348	-1.0158737149567996
17518	C2	24.022	0.8890425758400231	0.7092055976351954
