Total	Internal	Translational
Top
12.3771081274	0.0	12.3771081274
68.2519972877	0.0	68.2519972877
290.077343379	0.0	290.077343379
63.0193837667	2.99687330967e-32	63.0193837667
493.07616573	7.67246393422e-30	493.07616573
3.9521688636	1.04510744888	2.90706141472
55.6655683347	0.0	55.6655683347
20.4954382099	1.49843665484e-31	20.4954382099
690.737624875	9.58999459096e-31	690.737624875
7.16807366938	1.8068011327	5.36127253669
104.315567798	0.0	104.315567798
13.1208607029	0.0	13.1208607029
93.9600189189	0.0	93.9600189189
2.02067254944	0.0898823828939	1.93079016655
28.3293833404	4.90219668599	23.4271866544
395.861683594	0.0	395.861683594
416.99142816	0.0	416.99142816
11.6856044018	0.0	11.6856044018
49.0340209971	0.0	49.0340209971
4.01397516288	0.185893717238	3.82808144564
7.49214918758	3.34868737481	4.14346181277
317.251323621	1.91799891819e-30	317.251323621
569.337668323	1.92549110147e-30	569.337668323
6.36198801109	1.78303395005	4.57895406104
79.4037825926	4.79499729548e-31	79.4037825926
8.80488875859	4.76863917744	4.03624958114
38.1406975002	0.0	38.1406975002
6.66840408695	1.19874932387e-31	6.66840408695
98.7479520791	1.87304581855e-33	98.7479520791
13.4348974751	6.3876266765	7.04727079856
20.7762912512	4.22442384217	16.551867409
229.241382856	0.0	229.241382856
528.703118668	7.67199567277e-30	528.703118668
250.98713022	3.83599783638e-30	250.98713022
31.5453539671	2.99687330967e-32	31.5453539671
15.374942862	1.19874932387e-31	15.374942862
61.5582216989	0.0	61.5582216989
390.216758509	1.87304581855e-33	390.216758509
380.67632856	0.0	380.67632856
38.8127650046	0.0	38.8127650046
471.792380002	0.0	471.792380002
59.5016443119	0.0	59.5016443119
1276.91149004	1.04119112604	1275.87029892
498.79723706	0.0	498.79723706
709.619557625	0.0	709.619557625
506.426350854	9.58999459096e-30	506.426350854
389.047126092	1.91799891819e-30	389.047126092
1318.62925518	0.355846697868	1318.27340849
561.832944708	0.0	561.832944708
688.126433237	8.15149540231e-30	688.126433237
44.6545369006	1.19874932387e-31	44.6545369006
551.308683275	0.0	551.308683275
1093.53391785	7.77240621579	1085.76151163
271.143593242	0.0	271.143593242
373.110146201	0.0	373.110146201
278.961268444	0.0	278.961268444
603.210417081	0.0	603.210417081
1144.00923494	0.48163961612	1143.52759532
647.406656239	0.0	647.406656239
1308.63905678	4.58341243134	1304.05564435
259.857539101	1.91799891819e-30	259.857539101
1178.97253149	5.61570869891	1173.35682279
1308.08305749	5.97768421599	1302.10537327
674.616004097	0.0	674.616004097
1349.22169418	0.116135650841	1349.10555853
648.792904227	0.0	648.792904227
662.405283653	7.67199567277e-30	662.405283653
1365.61220277	11.8875085505	1353.72469422
626.625390429	0.0	626.625390429
512.650902593	0.0	512.650902593
1122.33585022	7.74689399579	1114.58895623
687.04608806	0.0	687.04608806
396.227955669	0.0	396.227955669
559.829951862	0.0	559.829951862
540.350162338	0.0	540.350162338
630.736292441	0.0	630.736292441
1264.30577174	0.374847850576	1263.93092389
659.203641559	0.0	659.203641559
582.923000325	7.67199567277e-30	582.923000325
582.336459774	0.0	582.336459774
748.012101446	0.0	748.012101446
364.925822529	1.91799891819e-30	364.925822529
445.429768403	7.79187060515e-30	445.429768403
616.276111512	1.19874932387e-31	616.276111512
304.436396626	0.0	304.436396626
697.290347705	0.0	697.290347705
334.913135681	0.0	334.913135681
Bottom
