Total	Internal	Translational
Top
38.7090039006	0.0	38.7090039006
87.9098902211	1.19874932387e-31	87.9098902211
14.3432224659	0.0	14.3432224659
99.5637546383	0.0	99.5637546383
59.9071298241	4.79499729548e-31	59.9071298241
32.0716388393	0.0	32.0716388393
191.986835242	0.0	191.986835242
127.56968959	1.94796765129e-30	127.56968959
2.79586635098	2.99687330967e-32	2.79586635098
161.091802976	7.93794248665	153.15386049
239.352483279	1.28229588827	238.07018739
65.8754866718	7.49218327419e-33	65.8754866718
291.137318627	3.52871477512	287.608603852
25.8324794013	4.96733758302	20.8651418183
238.9744641	4.07296516062	234.901498939
14.1572622777	0.0	14.1572622777
69.2800961318	0.0	69.2800961318
150.387962664	1.91799891819e-30	150.387962664
252.214431844	8.86756052742	243.346871317
263.80011559	4.9231217684	258.876993822
121.715903287	0.0	121.715903287
237.697144445	0.67557772226	237.021566723
105.263123887	0.0	105.263123887
200.730272003	5.65967815587	195.070593847
203.357982547	3.60818359555	199.749798951
45.6292846684	0.0	45.6292846684
286.088235902	3.24503239268	282.84320351
185.779639727	0.893937760718	184.885701967
96.3045380105	2.99687330967e-32	96.3045380105
133.112820072	0.0	133.112820072
71.5774002737	4.79499729548e-31	71.5774002737
275.992224143	1.59743886322	274.39478528
201.155123218	0.0	201.155123218
286.308429464	1.82949112155	284.478938342
164.954270287	2.99687330967e-32	164.954270287
120.22692118	0.0	120.22692118
140.938377438	1.85813461518	139.080242823
316.344038369	3.01094262173	313.333095747
147.666226221	1.19874932387e-31	147.666226221
347.493214525	0.600791671983	346.892422853
185.931441685	0.0	185.931441685
65.0848927053	0.0	65.0848927053
131.58723783	3.74609163709e-32	131.58723783
161.207545783	0.0	161.207545783
288.819419945	1.5787445956	287.24067535
281.313952444	5.22396777974	276.089984664
59.7608514855	0.0	59.7608514855
388.16947315	3.07936513126	385.090108018
156.661417099	1.91799891819e-30	156.661417099
151.536925305	0.0	151.536925305
156.932795403	0.0	156.932795403
213.578234001	0.301127191374	213.277106809
100.117328849	0.0	100.117328849
285.442691923	3.12861930641	282.314072617
101.153198802	0.0	101.153198802
205.434536065	0.0	205.434536065
119.566390198	0.0	119.566390198
75.2458429802	1.91799891819e-30	75.2458429802
Bottom
