Total	Internal	Translational
Top
11.073501537	1.54381717137	9.52968436565
61.4176852368	0.0	61.4176852368
6.78962394541	0.0	6.78962394541
62.6147071855	0.0	62.6147071855
102.508798918	8.55726103538	93.9515378823
88.0253476834	4.79499729548e-31	88.0253476834
60.0033585711	0.0	60.0033585711
252.205886806	1.05716176803	251.148725038
126.956330964	10.5829432288	116.373387735
66.7317205648	7.42962719515	59.3020933696
204.44900833	0.627130736097	203.821877594
126.484271127	0.0	126.484271127
115.759000001	0.0	115.759000001
158.937931146	0.958570569323	157.979360576
20.3288514965	4.25199834717	16.0768531493
311.894549897	11.7489444267	300.14560547
37.6969823955	1.56719396808	36.1297884274
151.182755489	0.0	151.182755489
24.1877577011	0.0	24.1877577011
7.86477818493	2.01925463336	5.84552355158
4.80795417029	0.0	4.80795417029
10.8765668808	3.85958558876	7.01698129207
14.8158033134	0.621850984957	14.1939523284
23.6572846324	2.43142128161	21.2258633508
92.4970580475	0.0	92.4970580475
23.9943837617	3.50510471484	20.4892790468
21.4355663386	1.19874932387e-31	21.4355663386
285.424172048	6.91727118901	278.506900859
75.5953752159	2.8292910288	72.7660841871
51.8772937119	4.68261454637e-34	51.8772937119
113.043127159	1.94796765129e-30	113.043127159
10.0323766684	4.64527085017	5.38710581822
95.4180490655	7.49218327419e-33	95.4180490655
114.194749577	3.1731753378	111.021574239
254.090850399	5.21892986865	248.871920531
280.889838351	8.39518108496	272.494657266
74.2180718363	0.0	74.2180718363
93.3354610977	6.74263643514	86.5928246626
12.4003617511	0.0	12.4003617511
102.606646112	0.0	102.606646112
219.955778518	1.86906771658	218.086710802
62.90633287	0.0	62.90633287
134.655420466	17.1568742176	117.498546248
179.542717282	2.97367469127	176.569042591
143.189541867	4.68261454637e-34	143.189541867
57.4483932441	0.0	57.4483932441
213.416852433	11.19264321	202.224209223
254.44833613	7.99890281863	246.449433312
79.4019915443	0.0	79.4019915443
63.1351883537	0.0	63.1351883537
441.833599758	0.592416008874	441.24118375
236.754035549	2.08555340794	234.668482141
184.928094326	3.47466488694	181.453429439
250.102388939	5.07914576935	245.023243169
130.637995715	1.91799891819e-30	130.637995715
104.377488677	0.0	104.377488677
169.412488777	0.0	169.412488777
134.917425538	1.91799891819e-30	134.917425538
273.16161577	9.22631675159	263.935299019
17.3788151815	0.0	17.3788151815
185.557530698	9.58999459096e-31	185.557530698
123.874262044	4.06318422312	119.811077821
79.3598695672	0.0	79.3598695672
73.1553485903	3.46786647033	69.68748212
126.98313996	1.91799891819e-30	126.98313996
69.3570499179	0.0	69.3570499179
78.138687301	0.0	78.138687301
72.377085556	0.0	72.377085556
120.521001361	5.96966955955	114.551331801
147.225661307	0.0	147.225661307
90.4194814822	1.91799891819e-30	90.4194814822
105.379787593	0.0	105.379787593
21.9986334886	0.0	21.9986334886
Bottom
