id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
671	C2	24.022	0.845706480504444	0.9048254124537366
672	C	12.011	1.0104439825657576	1.3454180760282564
673	C	12.011	0.8113627695426806	0.9931509349078145
674	C2	24.022	0.1961838644455481	1.0127380334881297
675	C	12.011	0.1862389265808074	-1.1002311677586873
676	C	12.011	0.5103468554982866	0.6333779903814074
677	C2	24.022	0.4880514467099771	-2.3203850790663396
678	C	12.011	0.4519060547221522	-0.19910286857622997
679	C2	24.022	0.685062199431964	-0.27924667705729467
680	C	12.011	0.028222977489700273	0.04849830380773375
681	C3	36.033	0.12346336550851586	-0.7496073373731991
682	C2	24.022	0.1917723470388451	2.7802618621900614
683	C	12.011	0.138797728198057	-2.1959651466507726
684	C	12.011	1.099422896099885	-1.7711634517491492
685	C	12.011	0.592543324439806	-0.2017823982140751
686	C2	24.022	0.7593171669375787	-2.9201009345448776
687	C	12.011	0.44394793928699317	-1.8580683842065289
688	C2	24.022	1.0290849254648697	3.0048181166968466
689	C	12.011	0.819053073625263	0.34910555291999495
690	C	12.011	0.6056760020208862	0.04668836389072808
691	C	12.011	0.3506003011954895	0.1594264288314957
692	C	12.011	0.7070054496540219	-0.30762028856254237
693	C	12.011	0.32798463650347437	-1.1037345389302053
694	C	12.011	0.7704664224330126	-0.6370130932295226
695	C	12.011	0.6739155159195083	1.34333634239673
696	C	12.011	0.9450859022446532	2.1203411697228214
697	C	12.011	0.4795682460932095	-2.3127324711763926
698	C2	24.022	0.41269271706897215	-3.135172199986626
699	C2	24.022	0.19460945672562177	2.016031136479449
700	C2	24.022	0.39805915566141475	-0.906737919717299
701	C	12.011	0.5887496537723446	-2.603072489893505
702	C3	36.033	0.7040815815791969	-2.8075104273642246
703	C	12.011	0.7025374011978961	-0.7861643580437301
704	C2	24.022	0.6996170340765564	2.9652792157370014
705	C	12.011	0.646977874209629	2.04394286104503
706	C	12.011	0.6060888795257497	-2.6864730149774467
707	C	12.011	0.43722062356201064	1.3177337515058443
708	C	12.011	0.4715826778859333	2.9197964328417743
709	C2	24.022	0.42657130537511756	0.3228499715294691
710	C2	24.022	0.017928637827961134	2.0261742582271647
711	C	12.011	0.25059835603675323	1.0645358618108032
712	C	12.011	0.3940440627063553	-0.4185530603644137
713	C2	24.022	0.6116582765969245	1.627222106331119
714	C2	24.022	0.36552008177299017	2.3052850527395505
715	C	12.011	0.6115709185526694	0.7405135264323736
716	C	12.011	0.1529440574837253	0.5046817133920595
717	C	12.011	0.3011838494336992	1.9140630772506826
718	C2	24.022	0.198050759182594	1.088124856573822
719	C2	24.022	0.2925023275675904	2.478761890040743
720	C	12.011	0.6104226686849095	-2.8614741146739795
721	C	12.011	0.2985077692344874	-1.9007329777176156
722	C	12.011	0.061198685645105166	1.2928528212329164
723	C	12.011	0.23144795081120714	3.08162042695415
724	C2	24.022	0.01767668006876715	-2.97915035139871
725	C	12.011	0.18186229894022202	2.6250141452691307
726	C	12.011	0.3918164801297114	-1.0267892077800802
727	C	12.011	0.5154931917356071	-2.0263842279207736
728	C	12.011	0.25988333576917744	-0.6990353008726351
729	C	12.011	0.334948720120859	-1.211021229211179
730	C	12.011	0.6876745490882097	3.103057607132641
731	C	12.011	0.054920549187808844	-1.2562788062679706
732	C	12.011	0.533357815969995	-0.41906821691090107
733	C	12.011	0.5853687226038486	-1.6380068230531715
734	C	12.011	0.3186211196716578	-2.9440845719838813
735	C2	24.022	0.35887343915371045	-0.9248953274620686
736	C	12.011	0.26967146968617867	-0.22381866477500978
737	C	12.011	0.3042267185603842	-1.313946398309921
738	C	12.011	0.6509121698859344	1.908458436465879
739	C2	24.022	0.4047333435891057	2.538471127291402
740	C	12.011	0.623710539881474	1.0014674774980028
741	C	12.011	0.2915918080623424	-0.21958879437510587
742	C	12.011	0.7203909441390702	0.44019631741499626
743	C	12.011	0.37893189291618995	1.6761966246446875
744	C	12.011	0.6358850441530394	0.31354612140694615
Bottom
