Total	Internal	Translational
Top
26.4307599164	0.0	26.4307599164
71.269486548	7.55653604979	63.7129504982
176.679328671	2.99687330967e-32	176.679328671
40.4022645596	2.99687330967e-32	40.4022645596
3.98386565276	0.450362090002	3.53350356276
54.6875099777	0.0	54.6875099777
31.2116114889	0.0	31.2116114889
200.846928381	3.49941078354	197.347517598
4.06836754528	0.0699513738725	3.99841617141
43.3912580337	0.0	43.3912580337
56.5805425106	0.0	56.5805425106
34.353958229	0.0	34.353958229
11.9803714314	0.0	11.9803714314
147.089911245	0.0	147.089911245
172.046237393	0.0	172.046237393
9.47645053304	0.0	9.47645053304
75.7199280563	0.0	75.7199280563
46.0258135185	0.0	46.0258135185
93.289469376	1.91846717965e-30	93.289469376
9.46194456612	0.46770744691	8.99423711922
95.3391225647	0.0	95.3391225647
135.750911992	0.0	135.750911992
24.06928258	4.68261454637e-34	24.06928258
132.692391664	0.0	132.692391664
70.5421530767	4.79499729548e-31	70.5421530767
205.367858212	1.19018976658	204.177668445
131.48907897	0.0519572473715	131.437121722
213.924802914	1.19874932387e-31	213.924802914
33.8396852652	0.0	33.8396852652
98.9019194905	1.02095570129	97.8809637893
31.4426685694	0.0	31.4426685694
32.7985044928	0.0	32.7985044928
22.644815109	2.70559500217	19.9392201069
29.1809036149	6.6136077907	22.5672958242
19.8411333373	0.0	19.8411333373
200.706818569	11.6417959988	189.06502257
5.05548238431	2.99687330967e-32	5.05548238431
12.1390333646	5.45805992819	6.68097343645
106.295198009	0.0	106.295198009
34.5743303547	4.79499729548e-31	34.5743303547
74.8922021891	2.99687330967e-32	74.8922021891
41.9925914124	4.79499729548e-31	41.9925914124
269.320117759	4.14513239312	265.174985366
156.460070268	6.55033420331	149.909736064
63.0357505337	0.0	63.0357505337
292.11319325	2.00657942498	290.106613826
103.674011702	0.0	103.674011702
132.025820995	2.12760988214	129.898211113
118.818179321	4.79499729548e-31	118.818179321
214.851329801	0.0	214.851329801
84.9615373447	0.0	84.9615373447
270.435000663	1.09706039951	269.337940264
112.720046141	0.0	112.720046141
185.10430239	0.0	185.10430239
266.237172372	7.74415829487	258.493014077
132.08839058	0.0	132.08839058
157.352604002	1.19874932387e-31	157.352604002
101.835247513	0.604247421269	101.231000092
114.301758415	0.0	114.301758415
129.104739975	1.91799891819e-30	129.104739975
54.5681668678	0.0	54.5681668678
186.784294382	0.0	186.784294382
260.792399746	0.315057834938	260.477341911
71.3360330375	0.0	71.3360330375
75.3011403144	0.0	75.3011403144
160.787963659	0.0	160.787963659
130.363705197	0.0	130.363705197
117.79091611	0.0	117.79091611
248.590158259	7.34360405247	241.246554206
256.37567543	4.51722713385	251.858448296
167.325212124	4.2282893918	163.096922732
125.426879444	1.19874932387e-31	125.426879444
42.5376596193	0.0	42.5376596193
48.4218738768	0.0	48.4218738768
114.798222116	3.3138034374	111.484418678
56.982785698	0.0	56.982785698
121.668584488	1.21747978206e-31	121.668584488
14.8967437691	0.0	14.8967437691
81.0094739005	4.79499729548e-31	81.0094739005
107.449654372	2.03787385058e-30	107.449654372
Bottom
