id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
957	C2	24.022	0.8538980865447063	1.3231173115034367
958	C	12.011	0.9982884372668477	1.1555118076425859
960	C	12.011	0.5256564971853683	0.3979799479742713
961	C	12.011	0.5023256713618491	0.3730973811253205
962	C	12.011	1.4931853676222202	1.7967276670344856
963	C	12.011	1.0516029949635812	0.7316687174022817
964	C2	24.022	1.5011757589642996	0.06008220048725433
965	C2	24.022	0.32362522492372947	1.7695124253448797
966	C	12.011	1.078057039763224	0.8882778209118681
967	C	12.011	0.4311403031784817	0.20726234257491905
968	C	12.011	0.8264702931387239	0.7627552762887425
969	C	12.011	0.4514428063022721	-1.4646732507634708
970	C	12.011	0.17494200182537262	1.8882427027438173
971	C2	24.022	0.4653622685561262	-2.749461539449145
972	C2	24.022	0.9060709193521697	0.7214804637172036
973	C	12.011	0.6552989885683574	-0.43716277171271284
974	C	12.011	0.5940578629001183	-0.15634084718265148
975	C2	24.022	0.5996827812202009	-0.3830966577588333
976	C	12.011	0.17651136105274948	0.0075417224323475075
977	C2	24.022	0.15709771084313273	0.9534927984730743
978	C2	24.022	0.5679300074686705	-2.188595477483077
979	C4	48.044	0.8250530874009391	-2.6656000691139017
980	C2	24.022	0.29378828168615245	2.0306910914354703
981	C2	24.022	0.882199136869914	-0.5374084502055874
982	C2	24.022	0.549825873453005	-0.38184191208973306
983	C	12.011	0.9152059191913137	-0.8404740302262568
984	C	12.011	0.5526985118837974	-0.5723886906709222
985	C	12.011	0.2562542661995358	1.607446674066835
986	C	12.011	0.19429864752151363	1.4363445044028675
987	C	12.011	0.6462678401867232	-1.336877557473786
988	C	12.011	0.4982511356714795	2.7061073733264553
990	C	12.011	0.8860662253203176	-1.0149256761586496
991	C	12.011	0.17477468634232066	1.1983733455990024
992	C	12.011	0.2739363113159787	-1.0942106873506114
993	C	12.011	0.4275234444101179	-1.5171865888145875
994	C	12.011	0.7556896095627907	-1.23169756308871
995	C2	24.022	1.072937222407952	-1.4610417765683865
996	C2	24.022	0.7128590302412864	0.23328126286323092
998	C	12.011	0.7582078829942888	0.6010223977751671
1000	C	12.011	0.7677922981026515	0.6206916505868857
1001	C	12.011	0.6557886632451777	-0.3081704570902496
1002	C	12.011	0.5571749804233499	0.8985172850581992
1003	C2	24.022	0.5138607478818149	0.483361050412397
1004	C	12.011	0.6668272395538823	-2.6186198632230053
1006	C3	36.033	0.3259486029802953	-1.204633394286498
1007	C	12.011	0.47029073118516007	0.8357389519049687
1008	C	12.011	0.9713480541834334	-0.5800938505952241
1009	C2	24.022	0.8157783000936277	-0.06228659915734713
1010	C2	24.022	0.17447932917822656	-0.9052812883503638
1011	C	12.011	0.8330528357337481	0.022023687495922584
1012	C	12.011	0.7690404612596093	-0.4385331891095191
1013	C2	24.022	0.2609435923660198	-0.8805579784822603
1014	C2	24.022	0.5256548043534041	-1.5195198091882405
1016	C	12.011	0.2942182500620355	0.6980357414794675
1017	C2	24.022	0.6215866042686277	0.2604638527035133
1018	C	12.011	0.9739514472978947	0.26743703279957615
1019	C2	24.022	1.0983220627669592	-0.38040543394483134
1020	C2	24.022	0.7663129726527305	0.19809401866707937
1021	C	12.011	0.560334258512398	0.32125754889012637
1022	C2	24.022	0.35739300912986066	-0.4132999315009098
1023	C	12.011	0.7429990046150468	-0.1848834118224955
1024	C	12.011	0.7433210273201373	-0.47034337229440754
1025	C	12.011	0.75282405816997	-0.9288478421191352
1026	C	12.011	0.6066464333575757	0.0950179647238204
1027	C2	24.022	0.5858931132062404	-0.517969899209055
1028	C	12.011	0.5093472739628319	-0.28259087454169074
1029	C2	24.022	1.109567552017344	0.4012520624294429
1030	C	12.011	0.4418343507478089	0.2740785871961962
1031	C2	24.022	0.4999350058856876	1.8426511366010692
1032	C	12.011	0.18465520647624442	2.822471349055648
1033	C	12.011	0.6546756905479614	1.4171211223549045
1034	C	12.011	0.5298645144416884	1.5775787661984633
1035	C	12.011	0.6323204132849263	0.4794345194609949
1036	C	12.011	0.7960187174720673	1.4946127927199888
1037	C	12.011	0.5520680399838865	0.3298952692453561
1038	C	12.011	1.0961347223093543	0.7134842424766837
1039	C	12.011	0.547002882035149	0.34604681080070415
1040	C	12.011	0.6093133547585485	-1.1203364525549453
1041	C	12.011	0.45085775427697355	0.524207958273997
1043	C	12.011	0.218831132234295	-0.4163226922147678
1044	C	12.011	0.8101422057997898	0.9379843737752226
1045	C	12.011	0.3167950604123842	0.773602986488521
1046	C	12.011	1.094635489682497	-0.805771444273824
1047	C	12.011	0.23714839239150268	-0.7723678092632864
1048	C	12.011	1.1065012822064704	-0.25219269045316123
1049	C	12.011	0.6682870757010514	0.6244925114042635
Bottom
