id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
14144	C	12.011	0.8194450026473037	0.4424426875997973
14145	C2	24.022	0.47626830388839747	-0.04247973032426441
14146	C	12.011	0.26950712236783264	0.40804416833587864
14147	C	12.011	0.41760044182601	2.1873419518491155
14148	C2	24.022	0.09925134804383916	-1.2552674393961372
14149	C	12.011	0.180788975972622	-3.101364727645222
14150	C	12.011	0.3832226421329341	-2.577288392859843
14151	C2	24.022	0.2538589219907381	-2.0602105101274217
14152	C2	24.022	0.4089789242826574	-1.0253734821095013
14153	C	12.011	1.0929031660093762	-0.5916647631134748
14154	C	12.011	0.7034330969942866	0.07191821560492755
14155	C	12.011	1.3404215588325585	-0.6093066880464307
14156	C	12.011	0.9624330181835636	2.3650686453830723
14157	C	12.011	0.1378796562713461	-0.9086997553699007
14159	C	12.011	0.03054471278085832	0.42081969034764
14160	C	12.011	0.37402713642607005	-0.42480547700068816
14161	C	12.011	0.5645616518157429	-0.6432579669382991
14162	C	12.011	0.5963650842502213	-2.0821352348757385
14163	C	12.011	0.39578764177640324	-0.04117734368615652
14164	C2	24.022	0.9434457096914948	-0.3558597227791782
14165	C	12.011	0.4974883400757686	3.034343187996696
14166	C	12.011	0.317963474740852	3.0276979998688613
14167	C	12.011	0.3254581042972127	-3.040286655072378
14168	C	12.011	0.3514973312549829	1.990731016540998
14169	C	12.011	0.9778290748765274	1.2598377267497487
14170	C2	24.022	0.5745761773256612	1.4064294879577686
14171	C2	24.022	0.22599581941671118	1.622353410322998
14172	C	12.011	0.16953650077603896	3.0463434417654796
14173	C	12.011	0.504209107540371	0.01975730423903676
14174	C2	24.022	0.11463271314337768	2.7199398712966656
14175	C	12.011	0.8536640363682877	-1.7990290878139585
14176	C	12.011	0.8972134785680906	-1.6722601675751598
14177	C2	24.022	0.5954583603482096	2.1061911019430406
14178	C2	24.022	0.9660058963355009	-2.6442795970494624
14179	C	12.011	0.5142989682343603	0.05963278639392515
14180	C2	24.022	0.7605631426398968	2.6489229025681613
14181	C	12.011	0.6779181234275106	-2.4849400720695622
14182	C2	24.022	0.875235091675402	-2.1689106879237663
14183	C	12.011	0.6233213199799035	-2.825322088960818
14184	C	12.011	0.928966829353038	-1.609106455829377
14185	C	12.011	0.28968649622512344	-2.50548523060568
14186	C	12.011	0.9348020836506491	-1.5500973979498847
14187	C2	24.022	0.38044003225739453	0.5996328558985078
14188	C2	24.022	0.17708103916925053	-1.1072299386661606
14189	C	12.011	0.9315413287361141	1.129279580451296
14190	C2	24.022	0.2475554245608356	-0.01132561369851519
14191	C	12.011	0.1605238537262629	0.48624188438189875
14192	C2	24.022	0.3095393535663127	-0.6427158961205762
14193	C	12.011	0.4449185249303448	1.1873488135094818
14194	C	12.011	0.4144771194943908	0.9909206214601557
14195	C	12.011	0.4746920646030495	0.6196451109963684
14196	C2	24.022	0.225395688634885	0.4179918537811856
14197	C	12.011	0.43654716646363984	2.106967752359739
14198	C	12.011	0.3171511130048825	-2.587308104010524
14199	C2	24.022	0.44068467489766006	-2.1181964531118025
14200	C	12.011	0.32767258875274213	2.757514973844427
14201	C	12.011	0.3527748064987306	2.248580277720567
14202	C2	24.022	0.2577482975590664	2.9303120893053305
14203	C	12.011	0.2243585906149456	1.3179834117624343
14204	C	12.011	0.25923494598664354	-2.956086061148895
14205	C	12.011	0.5416215269902551	-2.496703750466697
14206	C	12.011	0.12453285376253444	1.7291387707496328
14207	C2	24.022	0.13530747572212823	-1.8229968286880582
14208	C	12.011	0.607210009497403	-2.7677610848169634
14209	C	12.011	0.06160554876384214	-1.165940730214674
14210	C	12.011	0.3646271420722134	-0.45235605775340243
14211	C	12.011	0.18957391854998107	1.9779129866918086
14212	C	12.011	0.324088681736062	2.243715328967653
14213	C2	24.022	0.24054178870597098	-0.8963541590618659
14214	C2	24.022	0.23516066141200825	-1.1689584905522103
14215	C2	24.022	0.22344956993817627	-1.9079899800663416
14216	C	12.011	0.2323880172150112	2.680404875568993
14217	C	12.011	0.3742534592595611	-2.440984509647473
14218	C	12.011	0.4407547126342347	2.4717550561752
14219	C2	24.022	0.3033421612232663	0.6542688103960183
14220	C	12.011	0.5375531133406675	1.956713394551703
14221	C	12.011	0.25805231452626226	1.6679600120595977
14222	C	12.011	0.6149411604011161	0.38373459579591523
14223	C	12.011	0.6986998932896399	-1.408940389901653
14224	C	12.011	0.34810125167804523	-0.5200383174977345
Bottom
