id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
404	C	12.011	0.31572638770955336	-0.15808898023957196
405	C	12.011	0.7663856578393444	2.20888375379326
406	C	12.011	0.3739975711292919	0.2902462983430902
407	C	12.011	0.7133118375695723	2.770692714263783
408	C	12.011	0.5398233958187642	-2.600688493144406
409	C	12.011	0.6469809835985124	1.2234692906708633
410	C	12.011	0.9856763626731987	-1.5529281254598144
411	C	12.011	0.9522632549219539	-0.6495257657530381
412	C	12.011	0.20094887197066613	2.629103339656975
413	C	12.011	0.4790171556994789	1.914918389950479
414	C	12.011	0.33098305049061827	3.097786130931381
415	C2	24.022	0.048590597403735135	1.8386786535450497
416	C	12.011	0.727251600994352	-1.0242361178815031
417	C	12.011	0.8459138581754683	-1.5375696642253163
418	C	12.011	0.8458366516233828	2.5476729406502465
419	C	12.011	1.120326524922333	-2.4741109652910525
420	C	12.011	0.7879804872393152	-3.109070517000051
421	C2	24.022	0.8501797756387441	2.0652139857161194
422	C	12.011	0.029754584886071408	-2.0056962519992543
423	C	12.011	0.5265811193847587	-2.0944148401092524
424	C	12.011	0.14498879322245445	-2.8999091765952727
425	C	12.011	0.13052414298785076	2.284815464352836
426	C	12.011	1.06960490161081	2.905936744244448
427	C	12.011	0.2728787651807191	-1.025271823442879
428	C	12.011	0.43499461058538524	-1.5670762803725973
429	C	12.011	0.46246613478179166	1.4950194616462302
430	C2	24.022	0.0870256077344176	-2.962198751236938
431	C2	24.022	0.059602419082495604	-2.161473697585021
432	C	12.011	0.8949190520687335	-1.1481186451529888
433	C2	24.022	0.11162690836423379	-1.6806208009908277
434	C	12.011	0.02247572751321138	-1.555052422871644
435	C	12.011	0.09944583960929973	2.3362993330909294
436	C	12.011	0.23026501229010793	0.13944749082899127
437	C	12.011	0.27898500984537583	1.751824626289844
438	C	12.011	0.09129821461256607	2.8730966617281637
439	C	12.011	0.13602325608094118	2.018950530523877
440	C	12.011	0.6334486838725337	-1.6738262423260672
441	C	12.011	0.45912553877231865	-0.08400281104806474
442	C	12.011	0.28289519212236336	-1.344410475492435
443	C	12.011	0.6404043602593195	-1.167345897551428
444	C	12.011	0.08574165625016683	-0.6585093500338421
445	C	12.011	0.40447688547817423	-2.30391546284119
446	C	12.011	0.2873882440969462	-1.047634196736614
447	C	12.011	0.05939204025351944	-0.3609327245559744
448	C	12.011	0.09162226896537466	-0.03774910758197242
449	C	12.011	0.8252099183992229	0.3596210370796606
450	C	12.011	0.6472192624410934	-1.5776912572749404
451	C2	24.022	0.13758691409233376	2.0532299156677216
452	C	12.011	0.8281152171336229	1.6485291500072092
453	C	12.011	0.06411428889660949	-1.5556454718314876
454	C	12.011	0.46667959590959485	2.9037136150897913
455	C2	24.022	0.0472267501255878	1.199503492254403
456	C	12.011	0.13004797934232648	0.3816909323301351
457	C	12.011	0.46315707102453935	2.714456419418747
458	C	12.011	0.0842569999995056	0.36123890272937204
459	C	12.011	0.2336675598611285	0.541411054427042
460	C	12.011	0.07911802492369198	2.8213573268411203
461	C	12.011	0.46382352012069866	1.4091924310912312
462	C	12.011	0.5413859909828979	-0.11594049381876488
463	C	12.011	0.319680624246486	-0.22763505411006685
464	C2	24.022	0.048043690523388145	0.6222441055811392
465	C3	36.033	0.040606374594041234	2.2328343583985566
466	C	12.011	0.2717028410309793	-1.499378718321097
467	C	12.011	0.6839733003804117	-1.6531726791566888
468	C3	36.033	0.08658146291793047	0.9787004126479425
469	C	12.011	0.329403600326591	0.1959130404882986
470	C	12.011	0.26468275625876175	0.8247946605474062
Bottom
