id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
1423	C2	24.022	1.0806905607918744	1.0170190913881851
1424	C2	24.022	1.1053261770021177	1.2311423925995866
1425	C2	24.022	0.5206141990105605	1.3529394073602534
1426	C2	24.022	1.0928929518512893	2.0967285384963454
1427	C2	24.022	0.20922269431259452	0.46771702746076554
1428	C2	24.022	0.8076397345910094	1.155643888724171
1429	C2	24.022	0.3318771970766764	1.1719984167437554
1430	C	12.011	0.6692036323253202	1.252032277195969
1431	C2	24.022	0.5717441860178185	2.5158079630968815
1432	C	12.011	0.7686736419779238	-0.6059169894188428
1433	C	12.011	1.0659255130183913	0.8551588398647103
1434	C2	24.022	0.2383772786442288	-2.5467884640756595
1435	C2	24.022	0.37127169998470066	0.8569349291570162
1436	C2	24.022	0.5055252353811394	0.4579160594208691
1437	C2	24.022	0.6658826889257536	0.467100508303608
1438	C2	24.022	0.4489201714026671	-1.3408628154182078
1439	C2	24.022	0.18030500393803772	-2.3143337126832506
1440	C	12.011	0.9644703067557782	-0.6445049505024744
1441	C2	24.022	0.6162483481909399	-0.9737146375020457
1442	C2	24.022	0.25787675799690535	-1.822749652597133
1443	C2	24.022	0.47095690317014427	-1.409911565635123
1444	C2	24.022	0.7263824974797672	-1.1377696875549712
1445	C2	24.022	0.25335987103203034	0.13386295203492088
1446	C2	24.022	1.1516063391068299	-1.184613130796651
1447	C	12.011	0.5581480794412672	-1.2062829168943705
1448	C2	24.022	0.6746035703254454	-2.8388857856853584
1449	C	12.011	0.36105282917288567	3.025229772532218
1450	C2	24.022	0.363827399544986	1.1854959822428917
1451	C2	24.022	0.2837423998542799	2.1247024896367455
1452	C	12.011	0.6472729187542712	0.39716956988918006
1453	C2	24.022	0.21786671594794182	1.6284154602170202
1454	C	12.011	0.6614691390170817	2.089952222890961
1455	C2	24.022	1.1628000719750842	-0.23858765319900252
1456	C2	24.022	0.49115779081911787	1.9302358894514713
1457	C	12.011	0.22396048903345997	0.3511130403525421
1458	C2	24.022	0.8428972683080644	1.242969334634535
1459	C2	24.022	1.0773623564138899	-3.0716050158884207
1460	C	12.011	0.13709649054219086	-3.1404984749213383
1461	C	12.011	0.17249840280904752	3.0581899480224433
1462	C	12.011	1.0498642281649315	2.6468672034178313
1463	C2	24.022	0.45976983156720036	-2.9055555807836453
1464	C2	24.022	0.2296306076833481	-1.5075432086207499
1465	C2	24.022	0.7069972625914877	0.3000460229100125
1466	C2	24.022	0.5449592960457978	2.6000133851329714
1467	C	12.011	1.1094096018059707	2.766417517922361
1468	C2	24.022	0.4660989875069695	-2.718131779269978
1469	C	12.011	0.5637372802805579	-1.6681649092297681
1470	C2	24.022	0.17879247842921503	0.9180745606963956
1471	C	12.011	0.35196209939871476	0.6871574068124255
1472	C	12.011	1.084073378689868	-2.1805930296119747
1473	C	12.011	0.2184887063078831	-2.9643950934080596
1474	C2	24.022	0.4961040800036737	2.608484502018935
1475	C	12.011	0.1741048863986276	-0.14814271454555156
1476	C	12.011	0.38344445472199784	-3.1193155770815824
1477	C2	24.022	0.14849687097927672	1.0661667315826984
1478	C2	24.022	0.16947285372144943	3.0834892214992022
1479	C	12.011	0.3857066241695479	1.5822097725605226
1480	C2	24.022	0.20372080123081368	-0.9490649859502389
1481	C2	24.022	0.13243589477896708	-1.1206458201792073
1482	C2	24.022	0.44200518382159193	-2.1896816331825666
1483	C2	24.022	0.42701764601442627	-2.4829031978611145
1484	C	12.011	0.044667960397623316	2.4996275683947107
1485	C	12.011	0.44222322287142585	-1.4685186369087857
1486	C2	24.022	0.30077045215489695	-0.4255224385209613
1487	C2	24.022	0.4296426026271714	-1.6836995113915851
1488	C	12.011	0.562619793513067	-2.0116603674349975
1489	C	12.011	0.31436574604000345	1.058994038391747
1490	C2	24.022	0.28538328193351975	2.3936618565394285
1491	C	12.011	0.6589023422800483	1.7243005554630053
1492	C3	36.033	0.3780395830203744	1.5350075424958454
1493	C	12.011	0.3812641576877964	1.8211666237384916
1494	C2	24.022	0.33900160373308513	0.30439933248577433
1495	C	12.011	0.05384882046449469	2.4070422499981707
1496	C2	24.022	0.5431033362499017	-1.1048197903842836
Bottom
