id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
1791	C3	36.033	0.5503822754146847	1.332964152897166
1792	C	12.011	0.8939391884376668	1.0994125537182782
1793	C	12.011	0.4287358164307691	1.6569842195545494
1794	C2	24.022	1.0091061639724426	0.3871483249050479
1795	C	12.011	0.9649988713604329	1.01521277082507
1796	C2	24.022	0.1457422494752945	-1.2581408628685788
1797	C2	24.022	0.8476394914481447	0.6507551855121618
1798	C2	24.022	0.512814886008381	0.5659936045680037
1799	C	12.011	1.2521431877824079	-0.23952736721329396
1800	C2	24.022	0.38196019883365895	-0.9350511860760737
1801	C2	24.022	0.3285496027719942	2.2205985546068168
1802	C2	24.022	0.03480586405879944	2.9573027295422163
1803	C2	24.022	0.22566907428024016	-0.6787567678418942
1804	C	12.011	0.3488407773461788	-0.3737661625991241
1805	C	12.011	0.6031652931663859	-1.9089171795096218
1806	C3	36.033	0.07584284749260296	-0.17684025991118377
1807	C2	24.022	1.4853922571203542	-0.4506103418198992
1808	C2	24.022	0.7496716438948648	0.2156964420260806
1809	C2	24.022	0.5764398584489033	-0.0623554278524207
1810	C2	24.022	0.31254044463774106	-0.6193442295133461
1811	C2	24.022	0.956876740663957	-1.9061600928076439
1812	C2	24.022	0.37665638940406493	-1.1360329536969698
1813	C2	24.022	1.342588527157888	-1.9493362167899695
1814	C	12.011	0.7775134199918573	-1.3198008664470593
1815	C	12.011	0.6708118735426709	-2.454680415218821
1816	C	12.011	0.7967262524461851	2.0316914708813774
1817	C2	24.022	1.0839247648059327	2.953088907217308
1818	C	12.011	0.5515383257087735	1.145979686750431
1819	C2	24.022	0.6587761459054997	1.7685766533880354
1820	C2	24.022	0.21735784938480412	-0.4874707877512223
1821	C2	24.022	0.40076287777815134	0.6426182373413251
1822	C2	24.022	0.16668258983583426	3.0772817514049975
1823	C	12.011	0.6883525084461107	-0.4793072811049389
1824	C	12.011	0.26841126966590245	-1.5265805188381025
1825	C2	24.022	0.7062015189201098	-2.381051267481629
1826	C	12.011	0.7749450368322373	2.0460495753648305
1827	C2	24.022	0.6284773279569397	2.881251954238958
1828	C	12.011	0.18860163384833753	2.6685805045559188
1829	C2	24.022	0.6114889975549657	-3.128372374948976
1830	C	12.011	0.8165131396104357	2.835875138541352
1831	C	12.011	0.17364268670028063	-1.075287383908264
1832	C3	36.033	0.14458699989347956	2.238354217334397
1833	C2	24.022	0.08524519445628269	-0.6119496482388221
1834	C2	24.022	0.3561695091623094	-1.6341675348908242
1835	C2	24.022	0.6114657564669009	0.29481422319181266
1836	C2	24.022	0.12374728154300578	0.44789987453601643
1837	C	12.011	0.40667530023106024	1.2398532817346315
1838	C2	24.022	0.11800635399817844	2.603475617575741
1839	C2	24.022	0.5530552748979148	2.4666352136165264
1840	C2	24.022	0.2830914110872689	-1.9389044237077828
1841	C	12.011	0.3855983677462109	1.176828560289952
1842	C2	24.022	0.31657856562505005	2.254862971694984
1843	C	12.011	0.24171989106009772	2.5633087631608977
1844	C	12.011	0.22962130916654194	2.2086856023847026
1845	C3	36.033	0.3072011369489145	-1.8708977423375448
1846	C	12.011	0.6617238527054469	2.9785774753578917
1847	C2	24.022	0.4274919147859963	3.002659603573164
1848	C	12.011	0.12377744696425112	1.9974327146607198
1849	C	12.011	0.49339386689871073	-2.7711886936477224
1850	C2	24.022	0.4394166029749127	-0.9135045227500327
1851	C2	24.022	0.45819470060398604	-2.441682136666224
1852	C2	24.022	0.5818119712866994	-2.356056805074602
1853	C2	24.022	0.3931733230237927	2.286238602710882
1854	C2	24.022	0.3974249038258021	2.9250840717824977
1855	C	12.011	0.2203062170839777	1.7214812664350443
1856	C	12.011	0.6212420235403814	1.0522628247143893
1857	C2	24.022	0.46693293734892855	0.7977426793640398
1858	C2	24.022	0.47815181150567204	1.2574460043484537
1859	C	12.011	0.6192511607940145	-1.5492508337806874
Bottom
