id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
5118	C2	24.022	0.9218875663254124	0.7225071140543994
5119	C2	24.022	0.950574726878279	0.984392767951057
5120	C2	24.022	0.8252199306773987	0.5843925892460369
5121	C2	24.022	1.5065060362773246	-1.8224364625697425
5122	C	12.011	0.6963226165834793	1.8418964378375569
5123	C2	24.022	0.47165712341149557	1.4381735714081503
5124	C	12.011	0.6806135703783394	1.3152535476490264
5126	C2	24.022	0.600120586229649	1.2799339733355881
5127	C2	24.022	1.037336665757013	-0.5359422494446437
5128	C2	24.022	0.3392760274923818	1.2192048132564877
5129	C2	24.022	0.4749131413968757	0.6198495699234716
5130	C	12.011	0.5870604882815053	0.8704475039392959
5131	C2	24.022	0.09180959649631226	1.0717460686810738
5132	C2	24.022	0.5567598429209402	0.44287931975028094
5133	C	12.011	0.8356703681561961	0.5920314431116441
5134	C	12.011	0.3201285746637802	3.0637545375444417
5135	C2	24.022	0.7256077306679257	0.39922941766821984
5136	C	12.011	0.7334012060079917	-0.1679199740287061
5137	C	12.011	0.9427989757517891	-2.882450636913899
5138	C2	24.022	0.34027370742231783	-0.9103270480731951
5139	C2	24.022	0.5505408423082088	-0.2585674690768655
5140	C2	24.022	0.562916406663355	-0.30157343838719325
5141	C2	24.022	0.25432554743112407	0.707279835944017
5142	C2	24.022	0.27112167863412523	1.4359809851978926
5143	C2	24.022	0.48917468087296245	0.7712537481390328
5144	C	12.011	0.5884955115423155	0.2082911251640082
5145	C2	24.022	0.9037508493395311	0.08356199284904636
5146	C	12.011	0.4114099679213069	2.518842272720955
5147	C2	24.022	0.8383307942502406	-0.8862871597830007
5148	C3	36.033	0.7631801338097407	0.7451434760703003
5149	C	12.011	0.6699338718698377	-0.2160789075679166
5150	C	12.011	0.5062569343089116	0.4204916500556806
5151	C2	24.022	1.1100084514795443	-0.8897461491559292
5152	C	12.011	0.862682330653027	0.11616163184748571
5153	C2	24.022	0.515313785550494	0.25778489395741794
5154	C2	24.022	0.46925396663323776	0.0009811385238931583
5155	C	12.011	1.0908068482400801	-1.139387477498597
5156	C2	24.022	0.7292487649042385	-2.527312858640459
5157	C2	24.022	0.2811912982557645	1.3785647002149202
5158	C	12.011	1.0283224981868317	-0.10886568144563338
5159	C	12.011	0.1599947865013319	-1.644443035328386
5160	C2	24.022	1.1565490403513432	0.06673785440033295
5161	C	12.011	0.7791240543684377	-0.49265220320238534
5162	C2	24.022	0.6620776411614719	-0.6809003714538963
5163	C	12.011	0.5393689115472955	0.07614215566313653
5164	C	12.011	0.3585199147890412	-0.6427515489564068
5165	C2	24.022	0.23649904541616593	-1.6162090850745379
5166	C2	24.022	0.22087510333708818	-2.469692514906882
5167	C2	24.022	0.7657682517761171	-1.090723524458212
5168	C3	36.033	0.7137875977055433	-0.516963124921322
5169	C2	24.022	0.9523018685456398	-0.2991191330018756
5170	C	12.011	0.8125626972682649	-0.3518018685354312
5171	C	12.011	0.27356890755001784	-0.9615222601565162
5172	C	12.011	0.30573190274499107	-1.2302809515093933
5173	C2	24.022	0.8819586483014805	-1.2279465843625341
5174	C	12.011	0.22636792753518364	-0.6790351422163842
5175	C2	24.022	0.28548464850071664	-0.4390637766941106
5176	C2	24.022	1.165811830190938	1.851112732435714
5177	C2	24.022	0.5593262561764218	-1.8279242406342024
5178	C	12.011	0.5291124327332551	-2.516088136520468
5179	C2	24.022	0.9521801618944548	-2.711218057932899
5180	C2	24.022	0.8224391151718645	-1.3181686865539057
5182	C	12.011	0.3975552674377695	-0.5227043960539632
5183	C	12.011	0.5340677555395983	2.256621625430185
5184	C2	24.022	0.609151070195896	1.4940787947001528
5185	C	12.011	0.14755128827403705	-2.86156867052362
5190	C	12.011	0.8073858087774773	0.39604748125861855
5191	C	12.011	0.7666586662921301	1.3508974434172238
5192	C	12.011	0.5656436007061272	0.09345359907156094
5193	C2	24.022	0.8290919953110139	-0.412805532143549
5196	C	12.011	0.34363255896676126	-0.38415361762177774
5197	C	12.011	1.2909103915492788	-0.36567760630178003
5198	C2	24.022	0.8320811504011988	-0.9775826990531725
5199	C	12.011	0.5672037183918834	-0.41831261611644005
5200	C	12.011	1.276065256829194	0.6257147204074076
5201	C2	24.022	0.6521348956716353	0.7456930840803462
5202	C	12.011	0.18424111501377097	0.5452082326366982
5205	C	12.011	0.589844903371239	0.2495063095145213
5207	C	12.011	0.7827244442529819	-0.5059422905606702
5209	C	12.011	0.29082259868439186	-0.3294467462596699
5214	C2	24.022	0.6855736995564244	-0.6668665318042447
5215	C2	24.022	0.48621650085932844	2.0546067927119704
5216	C	12.011	0.8997172170861838	-0.7604729725981714
5217	C2	24.022	0.5593583702905391	-0.7388742197125995
5219	C3	36.033	0.8219831696806874	-1.1839544834739204
5221	C	12.011	0.3068547806262224	-2.7398211797586214
5223	C	12.011	1.309017390724474	0.6725245421133476
5224	C	12.011	1.001361751987012	0.26718596588887616
5231	C	12.011	1.2415053560674956	-0.14660914396475438
5232	C2	24.022	1.1117443949162584	-0.839385513288658
5234	C	12.011	0.29372706861335807	0.017397509303034492
5235	C	12.011	0.3521972245867783	-1.3481865515598932
5237	C	12.011	0.6369849153219316	-0.11921020658180033
5238	C	12.011	0.9589876504191222	0.31451758960282394
5240	C2	24.022	0.7557929631888447	0.4119268639934602
5243	C	12.011	1.1293390344084309	-0.612939541827009
5252	C	12.011	1.028235566047034	0.12444883141518265
5253	C	12.011	0.5401471477836672	0.1185759368223851
Bottom
