id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
31204	C184193	2212342.122996646	1.4675066900632339	0.6141084271017505
31205	C2	24.022	0.5985689932238942	2.4821016897381556
31206	C7	84.07699999999998	0.5719506412925784	3.108711622595764
31207	C3	36.033	0.39854587811426834	2.8584603050279243
31208	C	12.011	0.8042682463484774	-2.112043034902827
31209	C2	24.022	0.11970289153877997	0.6719917907902285
31210	C	12.011	0.37333105345436257	2.302757903965909
31211	C3	36.033	0.400817633900761	-1.9247731061870494
31212	C2	24.022	0.6850516468562299	-0.3308633815334266
31213	C2	24.022	0.8550505918539018	-1.0959330641606193
31214	C	12.011	0.9564483075465362	-0.48094836860277446
31215	C2	24.022	1.0135033837857153	-1.6107253964969772
31216	C	12.011	0.4339333504672859	-1.3694758200149635
31217	C3	36.033	0.46996554347563946	-0.9700690303765281
31218	C2	24.022	0.8446091690450911	0.30919283158827426
31219	C2	24.022	1.2370894269455517	-1.5135327410010129
31220	C2	24.022	0.6288873310331371	-2.3232719692838697
31221	C2	24.022	0.6409291054105376	-2.698441691957988
31222	C	12.011	0.455666733162457	-1.7213467609943158
31223	C2	24.022	0.34794930536192425	-1.224126672407165
31224	C2	24.022	0.9047480928552677	-0.08739725086503061
31225	C3	36.033	0.9773188938010632	-2.991264965800599
31226	C2	24.022	0.5020857586486966	-1.4805816564662972
31227	C2	24.022	0.3414007888338137	-2.315840945695881
31228	C	12.011	0.6389369494264845	-1.702268239961316
31229	C	12.011	0.32737948254215654	0.9199687935156484
31230	C	12.011	0.7183794608410835	-1.7682065939288403
31231	C	12.011	0.5894277236413198	0.1099801870512406
31232	C	12.011	0.8204543664502558	-1.726584405085857
31233	C2	24.022	0.873286789233149	-0.47187167871473756
31234	C	12.011	0.615287378105895	-0.3717860125557722
31235	C2	24.022	0.6310014507796091	0.14082348430005512
31236	C2	24.022	0.038647413775300954	1.4120065345897381
31237	C2	24.022	0.051123613142828435	-0.13091161412303565
31238	C	12.011	0.5828057993519383	2.794743141081251
31239	C	12.011	0.1597875548499869	0.7513520286577102
31241	C2	24.022	0.7585851627779173	-1.479103376342627
31242	C	12.011	0.3788861466943122	2.819518403143142
31243	C	12.011	0.5156329583781095	1.8519866415015442
31244	C2	24.022	0.3240762147269341	-2.5292881877452196
31245	C2	24.022	1.151353784575512	-1.156827178010115
31246	C	12.011	0.10557281901999824	-2.0353963305348852
31247	C3	36.033	0.9209251773609168	2.3245671404017414
31248	C2	24.022	0.9712998499333285	1.0446166871260227
31249	C	12.011	0.6406127558725969	0.15883474773732223
31250	C	12.011	0.505932101302316	-0.8490550815173986
31251	C	12.011	0.16915067876860324	0.06752004745238568
31252	C2	24.022	0.800367059904914	-3.052496384089729
31253	C2	24.022	0.43063825236447756	-0.1496700221772724
31254	C2	24.022	0.4300941403994421	-1.4347597434087676
31255	C2	24.022	0.8909422589024281	-0.0937077986686019
31256	C2	24.022	0.24645288484424602	1.3170244182004973
31257	C3	36.033	0.5368120867178656	-0.3831768260806846
31258	C2	24.022	0.5046656427706839	1.620727570985585
31259	C2	24.022	0.7441632657775075	1.1059677322579058
31260	C3	36.033	0.41743026695850904	1.0337139136791993
31261	C	12.011	0.05345309847051312	3.049051801632289
31262	C	12.011	0.45113165179652964	-0.16603508382698046
31263	C3	36.033	0.180743752316102	-0.9750115814642204
31264	C	12.011	0.3686272925289228	0.4666489957626312
31265	C2	24.022	0.4374654296261678	-2.708973182241662
31266	C2	24.022	0.6773492114260056	0.02403925413412307
31267	C	12.011	0.4093713950383368	-1.9085075857309015
31268	C	12.011	0.6924478205866978	-2.2001817890073303
31269	C2	24.022	0.5055995415592386	1.8382921440284823
31270	C2	24.022	0.09663106441875305	-1.578443815834237
31271	C2	24.022	0.653726373435652	1.2062012604748595
31272	C	12.011	0.26929654564092226	-1.1955679289111192
31273	C2	24.022	1.248037588150145	-0.11347699959706356
31274	C2	24.022	0.09914820480592278	-2.7261062869759534
31275	C	12.011	0.984750835027802	1.9652565686957024
31276	C2	24.022	0.22453970689693797	1.3215738435541078
31277	C	12.011	0.1852206189802662	3.049175794215928
31278	C2	24.022	0.17925158183566028	-1.7210663672737123
31279	C3	36.033	0.712848919621182	0.04815530965103389
31280	C	12.011	1.1666314743318498	1.5622936950344664
31281	C2	24.022	0.20731901831744587	-2.73778269138307
31282	C	12.011	1.0113653454998168	2.2614073136776587
31283	C2	24.022	0.41200887345868176	2.713667111421712
31284	C	12.011	0.5530074509917617	2.379377061469953
31285	C2	24.022	0.4811666144217904	0.3414929237560063
31286	C	12.011	0.202959574476277	0.3458283657315301
31287	C	12.011	1.0018513860175633	2.831791884948561
31288	C2	24.022	0.2966715622216632	-2.840079730958259
31289	C2	24.022	0.6996502002592841	0.8875285088777097
31290	C2	24.022	0.7949698064071445	2.173071524065928
31291	C2	24.022	1.2122358065774796	1.526877049282372
31292	C2	24.022	0.8203857293180765	0.7132307792911785
31293	C2	24.022	0.47624952223488576	-0.584057254547532
31294	C2	24.022	0.40073744295025376	2.3405748437685014
31295	C	12.011	0.26657265397223273	2.1293971277368073
31296	C	12.011	0.8048929449682146	-0.045652216985939346
31297	C	12.011	0.37059964378679455	0.021373704469225756
31298	C2	24.022	0.46310385632817724	-1.5973407412977116
31299	C	12.011	0.766036318474401	0.8082656037098941
31300	C	12.011	0.5461666699248527	0.3714447260415302
31302	C	12.011	0.052229315419506546	-2.5804708917789276
31303	C	12.011	0.12986370965635788	2.839471390724682
31304	C	12.011	0.4194230252928338	2.0573686539205194
31305	C	12.011	0.48455345710912623	2.0444331110502794
31306	C2	24.022	0.9516506859369538	-3.067083850916535
31307	C	12.011	0.09571754804832729	2.331158758655157
31308	C	12.011	0.24015400887532806	-2.4842657033852116
31309	C	12.011	0.5076301819485893	-2.776649714320468
31310	C	12.011	0.4322358472099587	1.7456860975426567
31311	C	12.011	0.3106478176681883	-2.350409905392634
31312	C	12.011	0.8567032781541646	-2.7494991123315695
31313	C	12.011	0.30979071738327224	-3.1322528367245686
31314	C	12.011	0.721318655217135	0.9769042225656864
31315	C2	24.022	0.22791462120871284	-1.7837048950199983
31316	C	12.011	0.2700391470373492	-1.5423376453486417
31317	C	12.011	0.5059921122038009	2.1052800238276905
31318	C2	24.022	0.39139936261263647	-0.6709552611072319
31319	C	12.011	0.4590102503143966	-1.074211319096291
31320	C	12.011	0.8013590034802012	0.5589001319629093
Bottom
