Total	Internal	Translational
Top
9.40797987098	0.0	9.40797987098
3.47596540748	0.0	3.47596540748
12.5144040161	0.0	12.5144040161
6.26793615238	1.60644750567	4.66148864671
8.98365408079	0.0	8.98365408079
16.3882223324	0.336736397836	16.0514859346
3.61293054441	1.31611794077	2.29681260364
8.64448417661	4.63212633365	4.01235784296
27.3409136863	2.10240473209	25.2385089542
8.9196510552	3.68954595104	5.23010510416
49.2605010343	1.19874932387e-31	49.2605010343
95.0483552423	4.79499729548e-31	95.0483552423
4.43958665155	5.99374661935e-32	4.43958665155
9.35818462693	4.22146331289	5.13672131404
156.90858342	0.0	156.90858342
16.2867666686	0.518089083242	15.7686775853
178.326384969	1.91799891819e-30	178.326384969
278.735467737	0.0	278.735467737
496.530577709	0.0	496.530577709
4.37433059024	0.0	4.37433059024
72.0305987792	0.0	72.0305987792
62.9335988141	0.0	62.9335988141
8.07747797679	1.19874932387e-31	8.07747797679
9.14967707599	1.9925786411	7.1570984349
192.971084461	0.0	192.971084461
9.69288988441	0.0	9.69288988441
60.7112522477	4.76334012398	55.9479121237
128.951509673	0.0	128.951509673
140.472493919	0.0	140.472493919
579.000841974	1.91799891819e-30	579.000841974
57.690360502	6.41114347262	51.2792170294
64.4711489115	0.0	64.4711489115
103.088698056	2.39749864774e-30	103.088698056
95.1071425756	0.0	95.1071425756
167.3093983	0.0	167.3093983
224.085006724	0.0	224.085006724
2.30889697547	2.99687330967e-32	2.30889697547
27.8146676759	0.0	27.8146676759
1.95456274496	0.0	1.95456274496
187.355566045	3.27183265288	184.083733392
53.240601098	2.5736659087	50.6669351893
111.688658146	1.91799891819e-30	111.688658146
43.3309955155	1.19874932387e-31	43.3309955155
11.0897602544	3.448751186	7.64100906841
4.46283461643	2.85984730168	1.60298731474
7.20935629486	0.0	7.20935629486
24.3294531353	0.0	24.3294531353
29.613481638	1.87304581855e-33	29.613481638
37.3530294747	4.68261454637e-34	37.3530294747
234.075359946	4.79499729548e-31	234.075359946
348.589049067	0.0	348.589049067
116.668354601	0.0	116.668354601
129.742297907	1.91799891819e-30	129.742297907
5.01881851477	4.68261454637e-34	5.01881851477
107.009148618	6.24329861247	100.765850005
42.5509451971	0.0	42.5509451971
44.9703752893	4.79499729548e-31	44.9703752893
25.1004927037	0.271729332075	24.8287633716
60.0946094147	1.19874932387e-31	60.0946094147
116.124278699	0.0	116.124278699
5.28211382992	0.580562630445	4.70155119948
273.816072435	0.0	273.816072435
6.28887606813	5.32084117196	0.968034896164
5.71983918059	0.466817225201	5.25302195538
32.8068509877	3.07552482911	29.7313261586
18.878327489	0.0	18.878327489
41.7062248272	2.99687330967e-32	41.7062248272
20.7752306678	6.40397947395	14.3712511938
409.960974568	0.0	409.960974568
533.55019788	0.0	533.55019788
12.3923772845	1.19874932387e-31	12.3923772845
463.342762347	0.0	463.342762347
514.9670566	0.0	514.9670566
13.1435245324	0.0	13.1435245324
193.960202859	2.99687330967e-32	193.960202859
71.8022415662	1.19874932387e-31	71.8022415662
328.935308882	0.0	328.935308882
67.8483357961	0.0	67.8483357961
329.224154417	1.91799891819e-30	329.224154417
698.277482951	6.53378644916	691.743696502
4.02497453212	1.08064928699	2.94432524514
0.906204074277	0.0	0.906204074277
321.462433775	0.0	321.462433775
40.3029333598	0.0	40.3029333598
256.728511811	0.0	256.728511811
94.6134535071	0.0	94.6134535071
26.4626886825	0.0	26.4626886825
30.9001173788	3.76412109293	27.1359962858
240.629580825	0.0	240.629580825
1.28681023536	7.49218327419e-33	1.28681023536
38.3132745313	1.80253140947	36.5107431219
80.0912257522	0.0	80.0912257522
99.7191746036	0.0	99.7191746036
158.090574567	1.91799891819e-30	158.090574567
72.1461578145	0.0	72.1461578145
69.4404702426	0.0	69.4404702426
253.881911314	0.0	253.881911314
19.0598816571	0.0	19.0598816571
97.6511540228	0.0	97.6511540228
36.7127354262	0.0	36.7127354262
3.73590247502	3.74609163709e-32	3.73590247502
3.47002775244	0.477493053793	2.99253469865
84.0614773017	0.0	84.0614773017
7.67008718961	1.33316191875	6.33692527086
9.34215343525	0.13045241357	9.21170102168
18.7626882807	1.49843665484e-31	18.7626882807
3.3346334123	0.0	3.3346334123
28.965150952	0.0	28.965150952
345.392660983	0.0	345.392660983
40.9857028522	0.0	40.9857028522
40.4685561105	0.0	40.4685561105
38.5225576465	7.49218327419e-33	38.5225576465
27.4429315006	0.0	27.4429315006
27.7500719135	5.09468462645e-31	27.7500719135
52.1471512979	4.79499729548e-31	52.1471512979
117.283166148	1.94796765129e-30	117.283166148
18.2583455808	0.0	18.2583455808
5.69031830548e-20	0.0	5.69031830548e-20
352.946199387	0.0	352.946199387
63.1515853428	2.99687330967e-32	63.1515853428
633.315636394	0.0	633.315636394
751.993965546	2.03787385058e-30	751.993965546
135.881488434	1.91799891819e-30	135.881488434
388.374689192	0.0	388.374689192
415.16811353	0.0	415.16811353
553.791230471	7.67199567277e-30	553.791230471
308.075660138	0.0	308.075660138
171.99639693	0.0	171.99639693
316.686152065	0.0	316.686152065
203.884803839	0.0	203.884803839
570.970491961	1.91799891819e-30	570.970491961
92.1406799548	0.0	92.1406799548
140.103259916	0.0	140.103259916
557.492014667	0.0	557.492014667
503.383728594	0.0	503.383728594
275.830011533	0.0	275.830011533
95.0211448732	0.0	95.0211448732
98.9950391429	0.0	98.9950391429
187.642660715	0.0	187.642660715
251.479872397	4.79499729548e-31	251.479872397
632.24518901	7.67199567277e-30	632.24518901
130.327338563	1.91799891819e-30	130.327338563
403.143588481	0.0	403.143588481
346.817858345	0.0	346.817858345
253.817363542	0.0	253.817363542
547.688137058	1.19874932387e-31	547.688137058
421.624823929	4.79499729548e-31	421.624823929
444.415012202	0.0	444.415012202
Bottom
