Total	Internal	Translational
Top
15.6247582044	6.8527523163	8.77200588808
11.4421733284	0.0	11.4421733284
158.393036344	0.0	158.393036344
11.5018490216	2.80027200752	8.70157701405
137.657127423	7.77029547177	129.886831951
67.0566511118	0.0	67.0566511118
165.053758493	1.41039970234	163.643358791
44.7614334781	4.79499729548e-31	44.7614334781
33.8684351017	4.79499729548e-31	33.8684351017
121.402865657	0.0	121.402865657
8.11399441989	1.34789348726	6.76610093263
8.50823001904	4.20541910953	4.30281090951
5.76012357197	1.26362446105	4.49649911092
175.224345613	10.1349155323	165.089430081
2.94245948567	0.262855302021	2.67960418365
20.3390104357	0.0	20.3390104357
312.550699037	5.14052329388	307.410175743
8.47314583852	2.24386018572	6.2292856528
200.519668815	1.19874932387e-31	200.519668815
224.867736257	2.10691191073	222.760824346
62.908873472	0.0	62.908873472
47.9840492964	4.79499729548e-31	47.9840492964
70.9627734194	0.0	70.9627734194
46.391924246	4.57286576794e-37	46.391924246
78.4911001173	0.0	78.4911001173
68.0659687349	1.19874932387e-31	68.0659687349
11.2253210511	0.0	11.2253210511
14.8299583332	1.26483264451	13.5651256887
89.2208816621	0.0	89.2208816621
12.3866690805	0.0	12.3866690805
192.321976668	8.90258592893	183.419390739
233.729396243	9.35536374376	224.374032499
70.0725243381	2.92663409148e-35	70.0725243381
109.702494927	9.46900158747	100.233493339
64.2121134591	0.0	64.2121134591
29.6019597712	1.19874932387e-31	29.6019597712
102.464833372	2.03787385058e-30	102.464833372
68.8483550134	0.0	68.8483550134
24.5874565281	2.99687330967e-32	24.5874565281
23.4728400435	0.0	23.4728400435
105.22174686	0.0	105.22174686
34.4788062309	4.79499729548e-31	34.4788062309
110.190010646	0.784468461575	109.405542185
26.9775388069	0.0	26.9775388069
325.933646883	1.75097742588	324.182669457
73.1350607149	0.0	73.1350607149
111.356209743	0.0	111.356209743
37.8557011756	5.99374661935e-31	37.8557011756
175.82487756	1.31799947261	174.506878088
79.3130482819	0.0	79.3130482819
102.706360109	0.0	102.706360109
134.347354368	0.0	134.347354368
2.08538801358	7.49218327419e-33	2.08538801358
223.404702198	0.0	223.404702198
256.352726856	2.03571314466	254.317013712
68.1213371565	7.49218327419e-33	68.1213371565
104.105210614	1.91799891819e-30	104.105210614
128.475423888	1.66292635317	126.812497535
140.419240071	1.91799891819e-30	140.419240071
161.064965336	1.91799891819e-30	161.064965336
62.8451641709	0.0	62.8451641709
191.033066598	6.79988185842	184.23318474
65.8635839127	0.0	65.8635839127
80.9853988762	0.0	80.9853988762
260.187104724	4.3249580843	255.86214664
32.0076325287	0.0	32.0076325287
143.673378261	1.91799891819e-30	143.673378261
212.719071549	0.0	212.719071549
93.3489386095	0.0	93.3489386095
85.8518227519	0.0	85.8518227519
129.703111905	1.91799891819e-30	129.703111905
285.254823836	9.39233496943	275.862488867
56.4656759931	0.0	56.4656759931
59.2799721056	1.19874932387e-31	59.2799721056
72.9529344179	1.91799891819e-30	72.9529344179
84.3765858341	1.91799891819e-30	84.3765858341
64.7784471788	0.0	64.7784471788
75.1006391559	1.91799891819e-30	75.1006391559
199.888728871	1.68151481783	198.207214054
84.1119357192	0.0	84.1119357192
205.436572622	5.41752801652	200.019044605
21.0442481601	0.0	21.0442481601
112.711915543	4.04545291911	108.666462623
72.6077130221	0.0	72.6077130221
130.251071915	0.0	130.251071915
Bottom
