id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
1879	C4	48.044	1.3736011280485005	-1.977702422823685
1881	C2	24.022	0.9645288351742424	0.7130040442675789
1882	C2	24.022	0.41439659266159923	1.0842348869070173
1883	C	12.011	1.0564431953290625	-1.7305538622972694
1884	C2	24.022	0.744446680998176	0.9924804051586611
1885	C2	24.022	1.000332203420486	-0.24484125105788912
1886	C	12.011	0.40665625490532814	-2.565492399453703
1887	C2	24.022	0.7820693296003569	-0.2187228628449827
1888	C	12.011	0.44233369163788483	-2.4977758917507633
1889	C2	24.022	0.3852704613161239	2.197733266862212
1890	C	12.011	0.8382493272476164	-2.4964637113105734
1891	C2	24.022	0.6832302329668819	-1.8824470210900033
1892	C	12.011	0.3028192914971183	-0.20044843315398242
1893	C2	24.022	0.5940233850271032	-1.6987415118783955
1895	C	12.011	0.6800346274802003	0.4652583250239994
1896	C	12.011	0.8276322123906921	0.212308555057326
1897	C	12.011	0.9124141974759286	-1.9541857931678472
1898	C	12.011	0.7021328017197375	-3.113318700690661
1899	C	12.011	0.5393688925108886	-0.43768132035786594
1900	C	12.011	1.0007356167329038	-2.3409538960102236
1902	C2	24.022	0.866505705703587	-1.258334694552314
1903	C2	24.022	1.1133171112236353	-1.6767270109502972
1904	C2	24.022	0.24105881742352095	-1.6799181472577196
1905	C	12.011	0.6622037165011605	-1.3835839178166152
1906	C2	24.022	0.9302038283754469	2.4542102482298804
1907	C2	24.022	0.24732538387861738	-1.1292252856950817
1908	C	12.011	1.079900678874733	-2.107088769601565
1909	C	12.011	0.33918039232250036	-1.7404660305521407
1910	C	12.011	1.1533950377214564	-1.7898498695374436
1911	C	12.011	0.7163545789736168	0.050673234121398444
1912	C	12.011	0.8270981123052648	-0.40405480663438864
1913	C	12.011	0.4038282347460279	-2.6745782146959978
1914	C2	24.022	0.3055324160179597	-0.291514747201132
1915	C	12.011	0.973253755364249	-2.796842657719083
1916	C2	24.022	0.6070087038919991	-0.42076019717241203
1917	C	12.011	0.6874102861276712	0.645901822486375
1918	C	12.011	0.5174744592008429	-1.3949196363825138
1919	C2	24.022	0.8822235039819787	0.5825664388173071
1920	C2	24.022	0.6331403151671448	-2.0533431163176523
1921	C	12.011	0.2608212613564061	2.3129470364390934
1922	C	12.011	0.5200119155194927	-2.3928542092117815
1923	C	12.011	0.32056180591661854	0.1780020594689427
1924	C	12.011	0.6590923536442566	-1.0590296447415863
1925	C	12.011	1.054305422912138	0.5082859566081865
1926	C	12.011	0.377990922271654	0.2690059970943844
