id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
2028	C4	48.044	1.0553604032196409	-2.7234086319176734
2029	C2	24.022	0.19699177687193106	2.3111599400518466
2030	C2	24.022	0.5205529040338587	1.654597957841573
2031	C2	24.022	0.8378825498656397	-1.9291650514815892
2032	C2	24.022	0.5714143660480088	-3.1190871038278027
2033	C	12.011	0.36329248343683485	-2.0707035794368434
2034	C6	72.06599999999999	1.1292209507597053	0.8365558901877511
2035	C3	36.033	0.15204168834856308	0.13219905825878137
2036	C2	24.022	1.5252323591775185	1.6259827412631935
2037	C2	24.022	0.865311196884979	2.726037553736772
2038	C3	36.033	0.5817115747877736	0.23820713062951282
2039	C	12.011	0.3595891860133771	0.12872773745120356
2040	C2	24.022	0.5379744881139813	1.5841243996689343
2041	C2	24.022	0.3725973318052628	-2.7179643602854773
2042	C	12.011	0.45410080966256383	-1.157596428603396
2043	C2	24.022	0.5033599384077815	-1.7297958863933087
2044	C	12.011	0.23221846020765527	1.0172040278453145
2045	C	12.011	1.1417025784011032	1.040719330817373
2046	C2	24.022	1.089452327347058	-1.7690051540601313
2047	C2	24.022	0.8233310619603015	-1.836133551970928
2048	C	12.011	0.4263685051811577	-2.543901859872554
2049	C2	24.022	0.9927776381392359	-0.7050648900685642
2050	C	12.011	0.8739621316239995	-2.196290495816845
2051	C	12.011	1.1045984792495793	-2.347868501700776
2052	C2	24.022	0.8097474798701182	-1.951119780320562
2053	C	12.011	0.8627835613002001	-0.5052283773022023
2054	C2	24.022	0.8476325820824135	-0.8137641167993126
2055	C2	24.022	0.30428123434844245	-0.89757165065912
2056	C	12.011	0.6537171145009566	3.088749041943596
2057	C	12.011	1.2844192157430572	-2.7508782648198538
2058	C2	24.022	0.7785764632991562	1.7106142838196856
2059	C2	24.022	0.4065349374651994	-2.3948571101875507
2060	C2	24.022	0.10648771992870282	0.07015972790371094
2061	C2	24.022	0.2375085097181761	-2.082684796347688
2062	C2	24.022	1.0120298574114548	2.8432448801397485
2063	C	12.011	0.6705630675821244	-0.06902001844199931
2064	C	12.011	1.2468478199881021	-2.653468375400582
2065	C	12.011	1.0175837431541068	-0.9264591917429938
2066	C2	24.022	0.9569062521752163	2.6133592405149257
2067	C2	24.022	0.28206752589033623	0.695561694549132
2068	C2	24.022	0.31505765567274857	-1.3159578356831563
2069	C2	24.022	0.43500610242098514	-1.1085800179311498
2070	C	12.011	0.6682443496566415	-0.6304078012513763
2071	C2	24.022	0.32045951041075627	-2.4945290877948807
2072	C2	24.022	0.6569070506758642	0.7585731408316937
2075	C	12.011	0.37764800225953526	-0.9666431625450617
2076	C2	24.022	0.31874526913542156	-0.6534836569583047
2077	C	12.011	0.15508366644423485	-0.2474617434857683
2078	C	12.011	1.0724988902627357	-2.321776376034883
2079	C	12.011	0.3226682379293357	-0.2572313977859903
2080	C2	24.022	0.8729446699902762	0.9201564059286509
2082	C	12.011	0.15617956563471908	2.102053681730928
2083	C2	24.022	1.0836560800497916	0.6715932579752656
2084	C2	24.022	0.3958138588937192	-1.2774701033053506
2085	C	12.011	0.3769009724742054	-1.5322014842362928
2086	C	12.011	1.489784798353652	2.884388361453008
2087	C	12.011	0.5531100185759382	0.788781957420356
2088	C	12.011	0.5419210232153746	0.567468543685812
2089	C	12.011	0.08635123196441973	-2.3578910728523037
2090	C	12.011	1.0601720431311388	0.7826163711796477
2091	C	12.011	0.44726998264786977	-1.0684171036881576
2092	C	12.011	0.2641743128406599	-0.4451748769801132
2093	C	12.011	0.6558535790958318	0.006673075140816794
2094	C2	24.022	0.3222292594880407	-0.42642884774824646
2095	C2	24.022	1.061476664475287	-1.8063464401795655
2096	C2	24.022	1.1464268552706278	1.1241992986254623
2097	C	12.011	0.3194679749918281	2.3564124513806357
2098	C	12.011	0.5665188285587972	-1.2999320800606702
2099	C2	24.022	0.5966167325504942	0.28696346110991494
2100	C	12.011	0.47121883502794615	0.04622602840898215
2101	C	12.011	0.7019826726920204	1.7852296358891948
2102	C2	24.022	0.6505971113560779	0.978064761677304
2103	C5	60.05499999999999	0.6517339030978875	-2.696132000021806
2104	C	12.011	0.7001594487989963	-0.9307852852900264
2105	C	12.011	0.4014931769823787	0.43518207327067077
2106	C	12.011	0.6370548689174734	1.8698970552578305
2107	C	12.011	0.7385358677845604	2.1995514737927158
2108	C2	24.022	0.43532875604811866	0.3375684431113829
2109	C	12.011	0.5159204938184894	2.053663316194302
2110	C	12.011	0.48974302578001977	2.509486377828739
2111	C2	24.022	1.0604450170139348	-0.666918074675398
2112	C	12.011	0.6127079192448553	0.8630246770376533
2113	C3	36.033	1.2762294465732344	1.8605958381261376
2114	C	12.011	0.25560152388858354	1.4328566832238498
2115	C	12.011	0.5193314347933817	2.6766597782381107
2116	C	12.011	0.8240443554859394	3.013705451042179
2117	C	12.011	0.9291575644203793	-2.5443789847118885
2118	C	12.011	0.8653892689859698	2.7327218201834578
2119	C2	24.022	0.6812069875325135	2.1164923369051194
2120	C	12.011	1.2091713677212503	-0.3112980025600841
2121	C	12.011	0.3936899033558749	-0.8083036579293035
2122	C	12.011	0.7802234783899467	-2.678328288946238
2123	C3	36.033	0.618804441504448	0.14018386891893764
2124	C3	36.033	0.7061204734541799	0.3479324231206031
2125	C	12.011	0.8683499800597458	1.8581284602193109
2126	C2	24.022	0.315017519337169	2.7794329276978713
2127	C2	24.022	0.2895607339614764	1.346037897885596
2128	C	12.011	0.2571949433284984	1.3977563329345013
2129	C	12.011	1.2880129815520305	-2.92403813018001
2130	C3	36.033	1.4037863592856834	1.4741454623923118
2131	C	12.011	0.0611954466523289	-2.373599096185213
2132	C2	24.022	1.0203254049186792	1.5433406260979627
2133	C	12.011	0.4027025110903808	0.5118683506074175
2134	C2	24.022	0.46666100854978126	0.9895600217173129
2135	C	12.011	0.7498527834561868	-0.7393459269977934
2136	C2	24.022	1.0500235024893674	3.0039930079928987
2137	C2	24.022	0.7352923941328506	2.666382841391886
2138	C	12.011	0.6033610816949762	2.716030004454301
2139	C2	24.022	1.3952623930514894	3.062424300853431
2140	C	12.011	0.6088708995598381	0.6829728810552115
2141	C2	24.022	0.6305042110919762	-2.927816001668583
2142	C	12.011	1.110616992478741	1.8581751960036668
2143	C2	24.022	0.1047129705362604	2.4264054281231613
2144	C	12.011	0.6875722195366724	1.1899213114876854
2145	C	12.011	0.9409520746977175	-0.0485788701782573
2146	C2	24.022	1.3222644330909805	0.9690254230563073
2147	C	12.011	1.022783348210624	2.273318137925032
2148	C2	24.022	0.6039932013768006	-1.5198954835383771
2149	C	12.011	0.6596371159708785	-0.48125773974608693
2150	C2	24.022	0.6749477443922316	1.432642311308509
2151	C2	24.022	1.2705675576820634	2.8065145234050224
2152	C	12.011	0.6353678816211765	1.8882341327771412
2153	C	12.011	0.45065059901813925	-2.455521330584786
2154	C	12.011	0.6927279292415813	-2.3923115223120828
2155	C	12.011	0.47898855126083645	-1.232492427924277
2156	C	12.011	0.2223145672749879	0.196077311818647
2157	C	12.011	0.859187717376113	-1.378036499997611
2158	C	12.011	0.09784468284529567	-0.2813271291568381
2159	C	12.011	0.5216205981460411	1.120444809406195
2160	C	12.011	0.3401818506318439	1.5314201178793694
2161	C	12.011	0.6092283189464741	-0.46379125627372275
2162	C	12.011	0.36356249893197984	1.5275471873637059
2163	C	12.011	0.37582645996638014	-1.134548766517253
2164	C	12.011	0.39431086442185326	-0.792057799170755
2165	C	12.011	0.7906536120837795	-1.3802983408432405
2166	C2	24.022	0.420302971457612	-1.2252511370068937
2167	C	12.011	0.06395529381726953	-0.8100867712023718
2168	C	12.011	0.5535191873553599	-0.7672098392429546
2169	C	12.011	0.30806007471633445	-0.9966480312009247
2170	C	12.011	0.8226546425238295	0.029149043554605927
2171	C2	24.022	0.23325456126196312	-2.6412900225283797
2172	C	12.011	0.375674776088012	-1.3146701640407505
2173	C	12.011	0.5004834722093697	-1.3096848056842723
2174	C	12.011	0.2496828535804291	1.6276487578605296
2175	C	12.011	0.47319900203737664	-1.0920830253436575
2176	C	12.011	0.9736730024907999	-1.7446206772122046
2177	C	12.011	0.8805981190117071	-1.7313227991691043
2178	C2	24.022	0.37819231243268314	-2.799957890750163
2179	C	12.011	0.5095919170370893	-2.745240883495299
2180	C	12.011	0.38071979140424755	0.26333343413119165
2181	C	12.011	0.3838255928315621	-0.5514857088453018
2182	C	12.011	0.461432230096917	2.0308405791587885
2183	C	12.011	0.548407806856303	2.7906217389676136
2184	C	12.011	0.5459906505534418	1.3567349357962428
2185	C	12.011	0.7743825968720451	-0.830447476691657
2186	C	12.011	0.3351400785897242	1.7181585735779996
2187	C	12.011	0.2981656625137363	1.4508024105509125
2188	C	12.011	0.04113796876216471	-1.921997816403201
2189	C	12.011	0.8858898741124479	1.3932757428516398
2190	C	12.011	0.5091268751374217	0.25126569512791574
2191	C	12.011	0.7961055006068272	1.3939800123071509
Bottom
