Total	Internal	Translational
Top
93.4340029743	0.0	93.4340029743
7.46468789104	0.0	7.46468789104
4.10149636338	0.24722043421	3.85427592917
142.968698266	4.79499729548e-31	142.968698266
4.36317979008	2.7478247399	1.61535505018
13.9421952085	2.39749864774e-31	13.9421952085
50.8353636608	0.0	50.8353636608
24.8137992083	0.0	24.8137992083
403.877409228	0.0	403.877409228
306.037687785	0.0	306.037687785
42.748315887	0.0	42.748315887
663.757818088	0.0	663.757818088
210.551394571	1.91799891819e-30	210.551394571
200.88352726	1.19874932387e-31	200.88352726
589.63857268	0.0	589.63857268
2.27492310454	0.523747099281	1.75117600526
349.219828727	2.99687330967e-32	349.219828727
98.9489731762	0.0	98.9489731762
44.1484247869	0.0	44.1484247869
335.568903096	4.79499729548e-31	335.568903096
92.8369390385	1.19874932387e-31	92.8369390385
34.0774375895	0.0	34.0774375895
1.60401272734	2.99687330967e-32	1.60401272734
6.21392822708	0.420504295649	5.79342393143
218.447443009	0.0	218.447443009
156.229203054	2.99687330967e-32	156.229203054
348.102965859	1.91799891819e-30	348.102965859
540.688374284	0.0	540.688374284
639.210009786	0.0	639.210009786
102.786147423	0.0	102.786147423
369.564780379	0.0	369.564780379
59.101444413	4.79499729548e-31	59.101444413
391.409565157	0.0	391.409565157
42.553467323	0.0	42.553467323
223.066103434	0.0	223.066103434
361.50784958	0.0	361.50784958
705.862802156	0.0	705.862802156
5.36507118775	0.0	5.36507118775
62.2608573958	4.79499729548e-31	62.2608573958
713.066113005	0.0	713.066113005
51.6574896806	3.04369945514e-32	51.6574896806
930.51887279	5.49653300841	925.022339781
340.750608233	4.79499729548e-31	340.750608233
513.72961644	7.67199567277e-30	513.72961644
666.477607958	4.79499729548e-31	666.477607958
520.141567552	0.0	520.141567552
235.147726999	1.91799891819e-30	235.147726999
404.134301809	0.0	404.134301809
306.963909365	0.0	306.963909365
1101.04748701	5.55876651028	1095.4887205
404.915184458	8.63099513186e-30	404.915184458
435.699045474	0.0	435.699045474
707.799148201	0.0	707.799148201
401.65981707	0.0	401.65981707
762.231674124	0.0	762.231674124
215.28771282	0.0	215.28771282
585.043519035	1.91799891819e-30	585.043519035
567.923056956	4.79499729548e-31	567.923056956
560.543612502	0.0	560.543612502
775.710249401	0.0	775.710249401
1278.61492158	3.56939405376	1275.04552753
827.299021378	0.0	827.299021378
251.421815528	0.0	251.421815528
677.896786784	0.0	677.896786784
599.94061493	7.79187060515e-30	599.94061493
1420.10519616	0.886887545017	1419.21830861
896.429777975	8.442187221	887.987590754
737.19071765	0.0	737.19071765
551.07339383	8.15149540231e-30	551.07339383
619.160901862	7.67199567277e-30	619.160901862
237.803340573	0.0	237.803340573
257.465525634	0.0	257.465525634
926.945906181	0.850995324928	926.094910856
596.238785189	7.67199567277e-30	596.238785189
663.641345071	0.0	663.641345071
563.010605195	7.49218327419e-33	563.010605195
629.910617567	0.0	629.910617567
660.754171847	0.0	660.754171847
485.368666654	4.68261454637e-34	485.368666654
610.970057213	0.0	610.970057213
105.48273585	0.0	105.48273585
564.200970861	1.91799891819e-30	564.200970861
641.974842876	0.0	641.974842876
365.870357785	0.0	365.870357785
209.324091674	0.0	209.324091674
468.689595387	0.0	468.689595387
731.060662943	0.0	731.060662943
658.720271459	0.0	658.720271459
640.692017044	7.67199567277e-30	640.692017044
592.3361699	7.67199567277e-30	592.3361699
Bottom
