Total	Internal	Translational
Top
299.663610259	299.661648764	0.00196149506329
73.2213995653	0.0	73.2213995653
6.54713818119	0.634412609438	5.91272557175
17.6075475394	2.05970424579	15.5478432936
38.8916681949	3.67946819401	35.2122000009
13.8362447124	0.0	13.8362447124
9.29099582537	1.46782972663	7.82316609874
5.32774071878	0.596994723329	4.73074599545
42.9542393752	1.19874932387e-31	42.9542393752
17.3516954294	1.07202709017	16.2796683393
4.18039775369	0.684549774086	3.4958479796
3.89373577632	1.31457177022	2.57916400611
25.0533054825	6.74456021489	18.3087452676
3.13359923984	0.644173620653	2.48942561919
7.71648329366	1.21747978206e-31	7.71648329366
19.9859915247	0.841545358666	19.144446166
7.56916440713	0.0	7.56916440713
18.7093829195	5.22708798342	13.4822949361
26.4171326672	4.01561586857	22.4015167986
48.4687437767	4.79499729548e-31	48.4687437767
8.06319720157	0.0	8.06319720157
5.45988532213	1.15426047241	4.30562484972
27.9027678313	6.12905479105	21.7737130402
12.003799274	2.99687330967e-32	12.003799274
63.0854426609	3.95153171855	59.1339109424
7.93001919744	4.68261454637e-34	7.93001919744
120.12970782	0.0	120.12970782
52.9089694967	5.24223855709	47.6667309396
8.2773764131	0.0	8.2773764131
51.1079054429	0.0	51.1079054429
95.1227217026	4.79499729548e-31	95.1227217026
12.429060879	2.23176385578	10.1972970233
205.186388224	4.12695985012	201.059428374
41.2063480374	7.49218327419e-33	41.2063480374
36.2284893475	0.0	36.2284893475
58.6847546273	2.10978008823	56.574974539
32.5824733908	0.0	32.5824733908
5.16081552483	4.68261454637e-34	5.16081552483
18.1311644954	3.48579082161	14.6453736738
57.5849411955	1.14321644198e-37	57.5849411955
1.31651645925	0.062825723645	1.25369073561
6.35085147207	0.212213777353	6.13863769472
7.53884384794	1.80942261155	5.72942123639
17.1168513828	5.33319071917	11.7836606636
5.92357833398	2.96014373829	2.96343459569
49.5016208571	5.65308479517	43.848536062
41.5153578694	0.0	41.5153578694
31.8535168393	1.25438692293	30.5991299163
12.7618411674	0.0	12.7618411674
4.48158809726	2.0047115511	2.47687654616
21.3157663686	0.0	21.3157663686
36.6165812509	1.19874932387e-31	36.6165812509
6.66437718116	0.901526222686	5.76285095847
165.334034987	0.0	165.334034987
11.7637919843	0.586827265684	11.1769647186
138.727209997	2.37870772791	136.348502269
47.2118153451	1.6656507552	45.5461645899
96.8870450267	4.79499729548e-31	96.8870450267
6.85067792612	1.38258635291	5.46809157321
13.1944209353	3.29134982936	9.90307110595
12.6622107504	0.0	12.6622107504
11.8340534701	7.15403910109	4.68001436904
28.9427072385	4.79499729548e-31	28.9427072385
30.9980185121	1.67174515772	29.3262733544
44.8396662084	1.03768652176	43.8019796867
32.3495845331	0.0	32.3495845331
93.1589356428	0.0	93.1589356428
120.378315049	1.91799891819e-30	120.378315049
16.4295914542	3.02677929352	13.4028121607
41.2707685905	4.79499729548e-31	41.2707685905
73.2879648861	0.0	73.2879648861
4.77018452031	2.28902872073	2.48115579958
38.8529130409	1.92737733616	36.9255357047
1.45068235748	0.304323570105	1.14635878737
12.5425269305	5.32249864934	7.22002828114
10.8462354629	2.99687330967e-32	10.8462354629
65.5413264032	11.348414252	54.1929121511
53.4756899313	1.49843665484e-31	53.4756899313
61.1965537798	4.11448392612	57.0820698537
74.5287191826	0.0	74.5287191826
18.7427408632	0.521037523795	18.2217033394
40.8718756586	5.21470461097	35.6571710476
15.9635087782	1.41301202775	14.5504967504
90.986179396	10.5532802903	80.4328991057
30.8529615599	0.0	30.8529615599
5.38345623296	7.49218327419e-33	5.38345623296
62.8635483568	1.19874932387e-31	62.8635483568
82.511564566	0.0	82.511564566
81.4028831295	0.0	81.4028831295
32.3505125743	0.0	32.3505125743
0.649329598299	0.0	0.649329598299
19.3288723026	2.99687330967e-32	19.3288723026
46.7187404577	2.2898421594	44.4288982983
159.671192569	1.28767442686	158.383518142
35.8521276463	0.0	35.8521276463
14.5417841172	0.0	14.5417841172
57.2922486644	1.19874932387e-31	57.2922486644
4.77321665263	1.87304581855e-33	4.77321665263
98.4226579394	4.96096176165	93.4616961778
56.4703468271	0.0	56.4703468271
5.61911649827	2.67032797859	2.94878851968
1.58859847246	0.469085710275	1.11951276219
14.2870247553	2.99687330967e-32	14.2870247553
69.9994256479	1.03898310234	68.9604425456
18.0360375945	0.0	18.0360375945
161.429600629	4.79499729548e-31	161.429600629
15.1181109689	2.29550278426	12.8226081847
22.1089833883	2.89586460348	19.2131187848
2.53765218363	0.0	2.53765218363
40.3390674849	4.81372775366e-31	40.3390674849
11.9993692031	0.0	11.9993692031
64.6049329781	0.0	64.6049329781
7.12723210324	0.989250098664	6.13798200457
16.0078145772	0.0	16.0078145772
10.0991941556	0.587194087979	9.51200006766
24.7871525285	1.27367115661e-31	24.7871525285
28.9888778827	6.55701857721	22.4318593055
3.66901520321	1.17420745187	2.49480775133
48.6037209999	0.0	48.6037209999
155.060275953	5.90765639119	149.152619562
149.631042101	0.0	149.631042101
15.248114529	1.19874932387e-31	15.248114529
87.0124450345	2.99687330967e-32	87.0124450345
24.4900490026	0.0	24.4900490026
144.093567477	0.0	144.093567477
58.6253198935	0.0	58.6253198935
40.5086612683	0.0	40.5086612683
48.8440071549	4.79499729548e-31	48.8440071549
