id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
3116	C184210	2212546.309996645	0.3362214847371694	-2.899625284968574
3117	C2	24.022	0.9534859358806032	2.8533180537216354
3118	C2	24.022	1.0613670692680557	2.943691691346572
3119	C	12.011	0.29035740726473325	-2.7292296093937085
3120	C2	24.022	0.24984762596925125	-1.1403054935809458
3121	C2	24.022	0.28003439574217714	-0.04859362885592294
3122	C2	24.022	0.9070778019973984	-0.45865318969653046
3123	C2	24.022	1.2289839280780226	-1.2587512094483924
3124	C2	24.022	0.5763589038262379	-1.5190949547620216
3125	C2	24.022	0.42429252691981645	-0.8633046965894997
3126	C2	24.022	0.6807228308504617	-2.735582356233086
3127	C2	24.022	0.4947075424632379	-1.8805625369427066
3128	C2	24.022	0.9364748298546506	-2.5144885862443664
3129	C2	24.022	0.3646717314475547	2.7841040919843314
3130	C	12.011	1.0289537516471072	2.5354913090873907
3131	C2	24.022	0.22593186310927296	-1.4647560138240754
3132	C2	24.022	0.22301955376632937	-2.0025579926166954
3133	C3	36.033	0.477820101076002	-1.1784023989639052
3134	C2	24.022	0.5824723758151684	-1.4602719661566066
3136	C4	48.044	0.42918647483759187	2.8544037386031214
3137	C	12.011	0.15723978194082736	-2.540985797720785
3138	C3	36.033	0.22245549317876492	-0.2516683355957993
3139	C2	24.022	0.356768336075843	0.15893073271830874
3140	C2	24.022	0.045514209226676657	-1.2650936663561791
3141	C2	24.022	0.7220714542617408	1.3021455939803834
3142	C2	24.022	0.4903245476021409	-1.5805496698348398
3143	C	12.011	0.7062039575685983	-1.7769312171533087
3144	C2	24.022	0.2450479516172918	2.5959553389869763
3145	C2	24.022	0.2742886490544024	-1.1411979717479979
3146	C2	24.022	0.13949502735552555	0.4735639574284931
3147	C2	24.022	0.8284955680631952	0.8859813242553617
3148	C2	24.022	0.6381924461396008	0.7430387834121969
3149	C2	24.022	0.2961073736339001	0.03265159404120048
3150	C2	24.022	0.1553579290023745	-1.1867118189126888
3151	C2	24.022	0.6548342851292407	-0.34847387343975655
3152	C2	24.022	0.2919059683852764	-1.8179328292630241
3153	C3	36.033	0.3628488843820756	2.1303902189399664
3154	C	12.011	0.29448201343708613	-0.4735398270115735
3155	C2	24.022	0.11259737562047725	-1.9956567112906944
3156	C2	24.022	0.30374643361461506	0.6524941775243479
3157	C	12.011	0.8139875150363362	-2.69295005170605
3158	C2	24.022	0.6756714568620485	-0.690306953701027
3159	C2	24.022	0.42345245819949584	-0.07684002412767361
3160	C2	24.022	0.681236401601404	2.5825863682330366
3161	C	12.011	0.6393921302596086	-0.7324819606535293
3162	C2	24.022	0.5701207826158162	1.053768913294194
3163	C2	24.022	0.416713014515082	-0.5386442328168728
3164	C	12.011	0.21287917097658804	-2.6793951898460633
3165	C	12.011	0.29291006687783117	-1.3904468436687112
3166	C2	24.022	0.6726685801000185	-0.22767667264653096
3167	C2	24.022	0.2465047087986037	-0.5476683231026019
3168	C	12.011	1.1277611745298441	-0.08901218160488307
3169	C3	36.033	0.45004970392412247	-2.620153000660826
3170	C2	24.022	0.269867717230095	-2.6962160893906546
3171	C	12.011	0.7256112922796866	1.513089785382046
3172	C2	24.022	0.40613712458940543	2.2485005513801264
3173	C3	36.033	1.0921754962298456	3.094314329202643
3174	C2	24.022	0.32223934255692144	2.3099445962507588
3175	C2	24.022	0.4056840967463174	-3.04630276128484
3176	C2	24.022	0.74001167544339	-0.3839266124327969
3177	C2	24.022	0.1915132197214894	2.794634023862496
3178	C2	24.022	0.32003189932783577	1.7526429420989478
3179	C2	24.022	0.494738958686041	0.7791842470081557
3180	C2	24.022	0.5641358957641849	2.627195041395285
3181	C	12.011	0.32585753943554197	1.488509801949792
3182	C2	24.022	0.3935416004457062	1.3890713572741789
3183	C2	24.022	0.0416431489636372	-0.8421546877923081
3184	C2	24.022	0.6175414647640765	2.8844948918995983
3185	C	12.011	0.5064508999802668	2.2207163908113627
3186	C2	24.022	0.2520456112538974	1.6945104635840658
3187	C	12.011	0.7278878733595707	1.7975020434869884
3188	C2	24.022	0.3491350168600427	2.2787024841754002
3189	C2	24.022	0.843832715162029	1.1718854943811912
3190	C2	24.022	0.36846393521742987	2.0257980157047837
3191	C	12.011	0.12719025541333137	1.7259267067425867
3192	C2	24.022	0.5867677236655363	1.3988437313933635
3193	C2	24.022	0.5727179472567723	0.4375801930925147
3194	C2	24.022	0.4270298740820264	-1.3996200558235445
3195	C2	24.022	0.3446640223310474	2.1382561680088603
3196	C2	24.022	1.068209836754753	-3.0046065542978995
3197	C2	24.022	1.1967037586740716	2.40417046979471
3198	C	12.011	0.8564941564289248	2.024966759774295
3199	C2	24.022	0.5046060161899218	-2.25384794096169
3200	C2	24.022	0.38966179209654417	-2.171376081779289
3201	C2	24.022	0.7377265662890896	1.9084748329546337
3202	C2	24.022	0.2809166269635445	3.020607042591009
3203	C	12.011	0.6613151884305839	-0.9983025270649458
3204	C2	24.022	0.4068111871122921	0.5804339588173639
3205	C	12.011	0.04499720835381057	-1.3009325449988074
3206	C	12.011	0.20875712543272343	-0.10647149096260947
3207	C2	24.022	0.4134262808155691	-2.4846229038241328
3208	C	12.011	0.31937609566402625	-3.03983520237773
3209	C	12.011	0.4504479758843289	-0.8954176860770032
3210	C	12.011	0.6425281249791951	-3.130771412784097
Bottom
