id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
267	C	12.011	0.5934822593408584	0.17910155899399682
270	C3	36.033	0.37409776439252795	0.1300352740520105
273	C3	36.033	0.9944224817538557	-1.1129035235144065
275	C2	24.022	0.7461869233546264	3.1372305321638625
276	C2	24.022	1.0002476020733604	0.898732169443163
277	C	12.011	0.6762831914316813	1.5018558427384772
278	C2	24.022	0.5752989274459721	0.868892799743162
279	C2	24.022	1.0956813174697222	2.4452814012619366
280	C	12.011	0.4453137115237656	1.1106304291314262
281	C	12.011	0.9963219080579583	-2.1034219777857666
282	C	12.011	0.7036124959971545	-0.4158318530186152
283	C2	24.022	1.5014476566896495	0.3073184362264603
284	C2	24.022	1.3252995496594457	0.6231239758311724
299	C4	48.044	0.7873972935982003	-2.6830899259411023
303	C3	36.033	1.2303127538212038	-2.9127649915370712
304	C2	24.022	1.3334885977154396	1.989983521387937
305	C2	24.022	0.4919289176128793	-3.034880410345332
306	C2	24.022	0.2534306655707452	-3.0252039775101625
307	C2	24.022	1.3462126635124816	-1.4981158184396393
309	C2	24.022	0.2838350781248165	0.5804091285091753
310	C2	24.022	0.6125279802431353	2.145526290175961
311	C2	24.022	0.6350298800614018	-2.6700269246511965
312	C2	24.022	0.42210034257953777	-0.22776315707219202
313	C3	36.033	0.2872818978954024	2.6582964722453277
314	C2	24.022	0.4248931280142831	1.639708660323532
316	C	12.011	1.3106351576935693	-2.3594952787931702
317	C2	24.022	0.30959447032872733	-3.0922500909893107
319	C2	24.022	0.3925502372202763	2.4346434319340036
320	C2	24.022	0.9291613256566009	-1.3381644966231125
321	C2	24.022	0.4610954316576319	0.5621828402626816
322	C2	24.022	1.447186141773329	0.9782269223215301
323	C2	24.022	0.1876624651760108	-1.023826772747885
324	C2	24.022	1.186625391061164	-3.0004305331173686
325	C2	24.022	1.0485130233488758	2.496391316275884
326	C2	24.022	0.8705398493536078	2.507413205815824
327	C2	24.022	0.787099327407784	1.3000952689275023
328	C4	48.044	0.591095306423566	2.9824328227162082
329	C4	48.044	0.6063294072612071	2.615284777915707
330	C	12.011	0.5844185138736436	2.3188370460718266
331	C2	24.022	0.8895321923628007	-0.8328151499844151
332	C2	24.022	0.6113146802003026	0.13970782345461982
333	C2	24.022	0.9092826084370268	-1.9211834049010466
334	C2	24.022	0.2727058380952033	2.0898012209302035
335	C3	36.033	0.7867462657032951	-0.1869150250757229
336	C2	24.022	0.6523719097824856	0.8074816546014442
337	C2	24.022	0.43360755205367457	-1.288428526236124
338	C3	36.033	0.31694106851160586	0.9010490387634156
339	C3	36.033	1.1307454603150542	-0.7080005437684626
340	C2	24.022	0.5500841559149824	0.005468049829014005
341	C4	48.044	0.8301801468954454	2.1696478755665134
342	C3	36.033	0.8326365269353964	2.210998429525779
343	C2	24.022	1.5363287025013446	-0.37510296849308405
344	C2	24.022	1.3224122160877654	-2.4181736887908816
345	C	12.011	0.6370393116320162	-0.7938333714252497
346	C3	36.033	0.5331937116435335	2.472090855339673
347	C	12.011	0.5869503932721537	-1.8825608959434155
348	C2	24.022	1.0270556066010654	-0.2817611662454735
349	C4	48.044	0.46583651665748144	-0.7155743273465951
350	C2	24.022	1.4085428635005266	0.6618090538112654
351	C2	24.022	1.2897210748520638	-2.578496773922723
352	C2	24.022	0.4608829251128182	2.40633333695026
353	C3	36.033	0.08784198599980823	-2.2929813984151974
354	C5	60.05499999999999	1.3206420960430993	0.25648580830507833
355	C2	24.022	0.38489607508592305	2.6637012918526306
356	C2	24.022	0.9800067176008115	-2.9123786356215486
357	C2	24.022	0.08758749391345129	-1.5056053015938176
358	C3	36.033	0.7805366888206577	-2.5242896492433258
359	C2	24.022	0.7333046518325647	-0.5896760171117272
360	C2	24.022	0.1319497203365106	1.2456234903927066
361	C3	36.033	0.8984279585988952	-0.8844033783072958
362	C2	24.022	0.548037231013175	-0.08697641211884297
363	C2	24.022	0.44054703457470235	2.6871347128427643
364	C2	24.022	0.47334816992253725	2.989016433881238
365	C2	24.022	0.14715431543491136	-3.1023634752040383
366	C2	24.022	0.17032952722246975	-2.867859921624883
367	C	12.011	1.1575137508598847	-2.044381466660258
368	C2	24.022	0.37713778204522314	-1.3378861687619434
369	C2	24.022	0.3573134463517119	-1.4323189013747581
370	C	12.011	0.3150134183547153	-1.1271526614113487
371	C5	60.05499999999999	1.1833004203625324	2.866053498369356
372	C4	48.044	0.30984804973773494	0.9906511981746124
373	C2	24.022	0.65132440260328	-3.0520150820066276
374	C2	24.022	0.76974100377932	1.9554485937090338
375	C2	24.022	0.5123913847087671	2.704008999519378
376	C2	24.022	0.4728368315740615	-2.6463603936703386
377	C2	24.022	0.6068008938983113	0.2828999756864509
378	C2	24.022	0.26510619929829765	2.0900582200693534
379	C	12.011	0.2301457298865563	1.1810606057109712
380	C2	24.022	1.1219823143019905	0.27834670955821933
381	C	12.011	1.0959934494553787	3.1177853887545117
382	C	12.011	0.9246781989183556	-1.5155101410792065
383	C	12.011	0.6124177014329065	-0.44584269308854724
384	C2	24.022	0.8019936793395058	1.5557317475023829
385	C	12.011	0.20645527404375025	-2.9707341311875655
386	C	12.011	0.33695821365682194	2.2645576361740862
387	C	12.011	1.0521633828986028	1.9400331356105396
388	C	12.011	0.3945180435137984	0.16216250510575417
389	C	12.011	0.9155166320978573	-1.1136149389703422
391	C	12.011	0.10197937160749383	1.863579972641477
392	C	12.011	0.6473631029111457	-0.28895956887644036
393	C2	24.022	0.23985314729848456	-2.3421487411622364
394	C	12.011	1.0444488598342048	-0.7985405452720293
395	C	12.011	0.764991889254274	-1.9981696947591951
396	C	12.011	0.2030954957199338	-0.2617552263578829
397	C	12.011	0.9401088010055558	1.0550904495654554
398	C	12.011	0.4258794783036802	-0.6165831405812061
399	C	12.011	0.41712189576479813	2.324057636247014
400	C	12.011	0.5350059677250207	1.1446773063005597
Bottom
